Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
491520,263825.9178285365,113,32,0,4,12.5,-0.84375,7.0,0.13818359375,0.02978515625,0.038330078125,0.0595703125,0.136474609375,0.05859375,0.118408203125,0.130126953125,0.09423828125,0.093994140625,0.102294921875
495616,166443.60017636206,115,2053,0,4,0.1948368241597662,-0.997564539698003,512.25,0.13525390625,0.029296875,0.045654296875,0.06103515625,0.135009765625,0.063720703125,0.11572265625,0.1484375,0.081787109375,0.088134765625,0.095947265625
499712,546581.3218006563,115,1567,0,4,0.2552648372686663,-0.9968091895341417,390.75,0.138427734375,0.02587890625,0.037109375,0.05078125,0.135498046875,0.05810546875,0.1181640625,0.13427734375,0.09375,0.09765625,0.1103515625
503808,103242.89020360316,116,2142,0,4,0.18674136321195145,-0.9976657329598506,534.5,0.13818359375,0.025390625,0.040771484375,0.059326171875,0.136962890625,0.071533203125,0.10888671875,0.128173828125,0.08837890625,0.098876953125,0.103515625
507904,483696.4472436397,116,129,0,4,3.10077519379845,-0.9612403100775193,31.25,0.14208984375,0.029541015625,0.040283203125,0.0546875,0.1328125,0.06005859375,0.119140625,0.134765625,0.09375,0.097412109375,0.095458984375
512000,321743.5950155209,117,113,0,4,3.5398230088495577,-0.9557522123893806,27.25,0.142578125,0.02734375,0.036376953125,0.058837890625,0.140625,0.052734375,0.133056640625,0.14111328125,0.079833984375,0.0966796875,0.0908203125
516096,152921.8381867429,118,119,0,4,3.361344537815126,-0.9579831932773109,28.75,0.13671875,0.024658203125,0.04052734375,0.051025390625,0.139892578125,0.056396484375,0.12353515625,0.151611328125,0.082275390625,0.102783203125,0.090576171875
520192,533063.0151396,118,119,0,4,3.361344537815126,-0.9579831932773109,28.75,0.151611328125,0.033447265625,0.0380859375,0.048583984375,0.1455078125,0.056640625,0.115234375,0.138427734375,0.0927734375,0.09130859375,0.08837890625
524288,13333.68332953769,119,119,0,4,0.0,-0.9579831932773109,28.75,0.143310546875,0.027587890625,0.03369140625,0.04833984375,0.13916015625,0.057373046875,0.131103515625,0.142333984375,0.08837890625,0.09423828125,0.094482421875
528384,394271.7683002939,119,46,0,4,8.695652173913043,-0.8913043478260869,10.5,0.147216796875,0.029296875,0.039794921875,0.046142578125,0.127197265625,0.05908203125,0.12451171875,0.153564453125,0.0849609375,0.10205078125,0.086181640625
532480,107802.12275108174,121,50,0,4,0.0,-0.9,11.5,0.1484375,0.02587890625,0.0361328125,0.044921875,0.1328125,0.053955078125,0.14013671875,0.139404296875,0.08349609375,0.106201171875,0.088623046875
536576,488215.5167387842,121,50,0,4,0.0,-0.9,11.5,0.150634765625,0.025634765625,0.032958984375,0.0458984375,0.13037109375,0.06201171875,0.132080078125,0.148193359375,0.084228515625,0.1064453125,0.08154296875
540672,107692.91363711585,122,2812,0,4,0.1422475106685633,-0.9982219061166429,702.0,0.1640625,0.02490234375,0.032470703125,0.0478515625,0.13525390625,0.0615234375,0.129638671875,0.135498046875,0.08544921875,0.10107421875,0.082275390625
544768,488063.04075775715,122,83,0,4,4.819277108433735,-0.9397590361445782,19.75,0.146484375,0.02392578125,0.031494140625,0.044189453125,0.138427734375,0.06298828125,0.12353515625,0.152587890625,0.09326171875,0.099365234375,0.083740234375
548864,37566.3146208153,123,83,0,4,0.0,-0.9397590361445782,19.75,0.15478515625,0.027587890625,0.032470703125,0.040771484375,0.145751953125,0.060302734375,0.114501953125,0.146728515625,0.09228515625,0.10009765625,0.084716796875
552960,418349.92782987905,123,2244,0,4,0.17825311942959002,-0.9977718360071302,560.0,0.142822265625,0.025634765625,0.030029296875,0.044677734375,0.138671875,0.06298828125,0.126953125,0.147705078125,0.095947265625,0.092041015625,0.092529296875
557056,797231.0825861346,123,577,0,4,0.6932409012131715,-0.9913344887348353,143.25,0.158203125,0.03173828125,0.03466796875,0.043701171875,0.12890625,0.0595703125,0.13671875,0.142333984375,0.086181640625,0.1005859375,0.077392578125
561152,340215.26952858147,124,577,0,4,0.0,-0.9913344887348353,143.25,0.16552734375,0.02734375,0.02978515625,0.046142578125,0.134765625,0.06201171875,0.125,0.141845703125,0.088134765625,0.09619140625,0.083251953125
565248,719362.4087907093,124,577,0,4,0.0,-0.9913344887348353,143.25,0.161376953125,0.027587890625,0.03076171875,0.043701171875,0.128173828125,0.056884765625,0.12744140625,0.146728515625,0.0947265625,0.09619140625,0.08642578125
569344,258461.2857661874,125,836,0,4,0.4784688995215311,-0.9940191387559809,208.0,0.16748046875,0.029052734375,0.03466796875,0.039306640625,0.136962890625,0.061279296875,0.129150390625,0.13671875,0.0869140625,0.101806640625,0.07666015625
573440,638056.054156076,125,836,0,4,0.4784688995215311,-0.9940191387559809,208.0,0.156982421875,0.030029296875,0.03076171875,0.04248046875,0.136962890625,0.060302734375,0.130126953125,0.15576171875,0.081298828125,0.09423828125,0.0810546875
577536,237012.2808016396,126,836,0,4,0.0,-0.9940191387559809,208.0,0.15576171875,0.024169921875,0.03125,0.03759765625,0.146240234375,0.067626953125,0.137451171875,0.14208984375,0.0771484375,0.087158203125,0.093505859375
581632,616768.2967433399,126,836,0,4,0.0,-0.9940191387559809,208.0,0.158935546875,0.02392578125,0.03369140625,0.037109375,0.1416015625,0.062744140625,0.1376953125,0.144775390625,0.080078125,0.085693359375,0.09375
585728,224242.55231365326,127,134,0,4,2.9850746268656714,-0.9626865671641791,32.5,0.148193359375,0.02587890625,0.03076171875,0.04248046875,0.1494140625,0.0634765625,0.148193359375,0.138427734375,0.079345703125,0.087158203125,0.086669921875
589824,343292.6861234645,128,184,0,4,2.1739130434782608,-0.9728260869565217,45.0,0.15966796875,0.022216796875,0.029052734375,0.041748046875,0.15380859375,0.057373046875,0.139892578125,0.14404296875,0.082763671875,0.0849609375,0.08447265625
593920,722535.6726868901,128,184,0,4,2.1739130434782608,-0.9728260869565217,45.0,0.15478515625,0.029052734375,0.0263671875,0.03515625,0.152099609375,0.05908203125,0.157958984375,0.13232421875,0.083984375,0.084716796875,0.08447265625
598016,132568.67038829016,129,1850,0,4,0.21621621621621623,-0.9972972972972973,461.5,0.162353515625,0.021728515625,0.03125,0.043212890625,0.12744140625,0.061767578125,0.151123046875,0.13916015625,0.08154296875,0.087890625,0.092529296875
602112,144312.35121587,130,122,0,4,3.278688524590164,-0.9590163934426229,29.5,0.155029296875,0.02294921875,0.032470703125,0.041015625,0.12890625,0.059326171875,0.171875,0.1201171875,0.083984375,0.0888671875,0.095458984375
606208,270649.77784103894,131,122,0,4,0.0,-0.9590163934426229,29.5,0.1494140625,0.0234375,0.025390625,0.040771484375,0.130126953125,0.063720703125,0.170166015625,0.116943359375,0.08642578125,0.0888671875,0.104736328125
610304,650236.2396378955,131,122,0,4,0.0,-0.9590163934426229,29.5,0.146240234375,0.02587890625,0.035888671875,0.04052734375,0.135009765625,0.061767578125,0.17333984375,0.12939453125,0.079833984375,0.08984375,0.082275390625
614400,270571.1021407425,132,122,0,4,0.0,-0.9590163934426229,29.5,0.152587890625,0.026611328125,0.02978515625,0.040283203125,0.1416015625,0.054931640625,0.1591796875,0.122802734375,0.07958984375,0.09375,0.098876953125
618496,650181.3988840819,132,122,0,4,0.0,-0.9590163934426229,29.5,0.161376953125,0.026123046875,0.029296875,0.04150390625,0.14501953125,0.063720703125,0.154296875,0.1240234375,0.08349609375,0.08544921875,0.085693359375
622592,270473.23023360467,133,67,0,4,5.970149253731343,-0.9253731343283583,15.75,0.153564453125,0.0263671875,0.029541015625,0.036865234375,0.13330078125,0.06396484375,0.1669921875,0.119140625,0.08935546875,0.090087890625,0.0908203125
626688,650062.790925931,133,67,0,4,5.970149253731343,-0.9253731343283583,15.75,0.158447265625,0.0244140625,0.030517578125,0.03759765625,0.136962890625,0.06103515625,0.17578125,0.112548828125,0.085693359375,0.0859375,0.091064453125
630784,267968.5310863134,134,67,0,4,0.0,-0.9253731343283583,15.75,0.166259765625,0.027099609375,0.033203125,0.034912109375,0.138427734375,0.06396484375,0.158447265625,0.10888671875,0.081787109375,0.091796875,0.09521484375
634880,647582.3673422917,134,67,0,4,0.0,-0.9253731343283583,15.75,0.17431640625,0.025146484375,0.030029296875,0.034423828125,0.136962890625,0.0595703125,0.14892578125,0.1201171875,0.081298828125,0.1005859375,0.088623046875
638976,245677.52368229232,135,35,0,4,11.428571428571429,-0.8571428571428571,7.75,0.175537109375,0.029052734375,0.027099609375,0.034423828125,0.133056640625,0.056884765625,0.149658203125,0.1220703125,0.088623046875,0.10009765625,0.08349609375
643072,625414.9017282954,135,35,0,4,11.428571428571429,-0.8571428571428571,7.75,0.17529296875,0.02294921875,0.035400390625,0.040771484375,0.12890625,0.0546875,0.1220703125,0.125732421875,0.081298828125,0.11328125,0.099609375
647168,237279.34126622637,136,35,0,4,0.0,-0.8571428571428571,7.75,0.17724609375,0.0234375,0.032470703125,0.035400390625,0.127197265625,0.058837890625,0.143798828125,0.122802734375,0.0859375,0.101318359375,0.091552734375
651264,616943.659530859,136,35,0,4,0.0,-0.8571428571428571,7.75,0.16455078125,0.025634765625,0.032470703125,0.035400390625,0.143310546875,0.05419921875,0.141845703125,0.12744140625,0.07958984375,0.103515625,0.092041015625
655360,75487.94921430196,137,35,0,4,0.0,-0.8571428571428571,7.75,0.157470703125,0.024658203125,0.028564453125,0.043212890625,0.13623046875,0.054931640625,0.14306640625,0.1298828125,0.07763671875,0.1123046875,0.092041015625
659456,456069.42224449926,137,164,0,4,2.4390243902439024,-0.9695121951219512,40.0,0.162109375,0.028076171875,0.0283203125,0.034912109375,0.12451171875,0.056396484375,0.1376953125,0.124755859375,0.08837890625,0.116455078125,0.098388671875
663552,834738.4579994513,137,164,0,4,2.4390243902439024,-0.9695121951219512,40.0,0.172119140625,0.0302734375,0.031494140625,0.034423828125,0.112060546875,0.057861328125,0.141357421875,0.122802734375,0.088134765625,0.109375,0.10009765625
667648,9230.021635162831,138,53,0,4,0.0,-0.9056603773584906,12.25,0.1689453125,0.02490234375,0.031494140625,0.035888671875,0.120849609375,0.069580078125,0.1259765625,0.1201171875,0.08544921875,0.107177734375,0.109619140625
671744,390032.0380323391,138,53,0,4,0.0,-0.9056603773584906,12.25,0.171630859375,0.0234375,0.030517578125,0.032470703125,0.118408203125,0.0546875,0.135986328125,0.121337890625,0.08154296875,0.11328125,0.11669921875
675840,9043.923650649056,139,53,0,4,0.0,-0.9056603773584906,12.25,0.183837890625,0.027099609375,0.02880859375,0.033935546875,0.1201171875,0.06005859375,0.14111328125,0.11181640625,0.0771484375,0.10546875,0.110595703125
679936,389949.59514143865,139,45,0,4,8.88888888888889,-0.888888888888889,10.25,0.1767578125,0.023681640625,0.030029296875,0.0361328125,0.12451171875,0.06201171875,0.1357421875,0.119140625,0.08349609375,0.1083984375,0.10009765625
684032,768939.2157361595,139,45,0,4,8.88888888888889,-0.888888888888889,10.25,0.1845703125,0.028076171875,0.030029296875,0.03466796875,0.12255859375,0.061767578125,0.1318359375,0.115234375,0.08203125,0.113037109375,0.09619140625
688128,379959.77858623,140,34,0,4,11.76470588235294,-0.8529411764705882,7.5,0.181640625,0.023681640625,0.0283203125,0.038330078125,0.126953125,0.061767578125,0.127197265625,0.11279296875,0.08740234375,0.107666015625,0.104248046875
692224,367438.52636392537,141,165,0,4,2.4242424242424243,-0.9696969696969697,40.25,0.196044921875,0.0234375,0.0302734375,0.030029296875,0.114013671875,0.07373046875,0.113525390625,0.125,0.081298828125,0.1025390625,0.110107421875
696320,746575.1294156201,141,165,0,4,2.4242424242424243,-0.9696969696969697,40.25,0.18212890625,0.023681640625,0.027587890625,0.037353515625,0.12646484375,0.0615234375,0.1181640625,0.126220703125,0.086669921875,0.117919921875,0.09228515625
700416,361041.7150535464,142,357,0,4,1.1204481792717087,-0.9859943977591037,88.25,0.181640625,0.0205078125,0.029541015625,0.03466796875,0.114990234375,0.065673828125,0.11279296875,0.132568359375,0.089111328125,0.119873046875,0.0986328125
704512,740229.7643506502,142,49,0,4,8.16326530612245,-0.8979591836734693,11.25,0.203125,0.0205078125,0.03173828125,0.02978515625,0.12646484375,0.065185546875,0.114501953125,0.123291015625,0.088623046875,0.108642578125,0.088134765625
708608,79304.02357698223,143,2883,0,4,0.1387443635102324,-0.9982656954561222,719.75,0.207275390625,0.02197265625,0.030517578125,0.033935546875,0.134033203125,0.0576171875,0.10009765625,0.127685546875,0.0888671875,0.10205078125,0.095947265625
712704,50425.10692325209,144,73,0,4,0.0,-0.9315068493150684,17.25,0.18994140625,0.018798828125,0.0263671875,0.032958984375,0.152099609375,0.067138671875,0.102294921875,0.1328125,0.0927734375,0.10009765625,0.084716796875
716800,431033.4730129812,144,73,0,4,0.0,-0.9315068493150684,17.25,0.175537109375,0.022216796875,0.0234375,0.0341796875,0.148681640625,0.065673828125,0.11181640625,0.1279296875,0.089599609375,0.111328125,0.089599609375
720896,50239.943293099524,145,73,0,4,0.0,-0.9315068493150684,17.25,0.17333984375,0.019775390625,0.025390625,0.027099609375,0.16748046875,0.07470703125,0.1142578125,0.128662109375,0.0830078125,0.105224609375,0.0810546875
724992,430942.8701890229,145,73,0,4,0.0,-0.9315068493150684,17.25,0.17578125,0.01904296875,0.02490234375,0.03271484375,0.15673828125,0.069091796875,0.109619140625,0.14306640625,0.08837890625,0.1005859375,0.080078125
729088,50143.68264632203,146,73,0,4,0.0,-0.9315068493150684,17.25,0.17041015625,0.021728515625,0.03125,0.03662109375,0.152099609375,0.068115234375,0.115478515625,0.141357421875,0.086669921875,0.085205078125,0.091064453125
733184,430849.62092917325,146,73,0,4,0.0,-0.9315068493150684,17.25,0.185546875,0.0205078125,0.027587890625,0.034912109375,0.130615234375,0.0693359375,0.11572265625,0.145263671875,0.089599609375,0.08837890625,0.092529296875
737280,809638.1049175609,146,16562,0,4,0.024151672503320853,-0.9996981040937085,4139.5,0.19140625,0.016357421875,0.0283203125,0.036865234375,0.135009765625,0.0673828125,0.114013671875,0.12353515625,0.088134765625,0.09716796875,0.101806640625
741376,1186518.9883154207,146,16562,0,4,0.024151672503320853,-0.9996981040937085,4139.5,0.178466796875,0.023193359375,0.02587890625,0.038818359375,0.12939453125,0.064697265625,0.110107421875,0.1484375,0.09375,0.099853515625,0.08740234375
745472,313938.853791847,147,16562,0,4,0.0,-0.9996981040937085,4139.5,0.172119140625,0.022705078125,0.02490234375,0.0361328125,0.135986328125,0.073486328125,0.103515625,0.145751953125,0.096435546875,0.095703125,0.09326171875
749568,693316.0393987715,147,16562,0,4,0.0,-0.9996981040937085,4139.5,0.1806640625,0.022705078125,0.02197265625,0.0322265625,0.126953125,0.067626953125,0.10791015625,0.1396484375,0.097412109375,0.1064453125,0.096435546875
753664,313858.0853450239,148,16562,0,4,0.0,-0.9996981040937085,4139.5,0.174560546875,0.02294921875,0.022705078125,0.03173828125,0.14208984375,0.06494140625,0.11328125,0.146484375,0.08544921875,0.1005859375,0.09521484375
757760,693245.3080733321,148,16562,0,4,0.0,-0.9996981040937085,4139.5,0.174072265625,0.024169921875,0.02490234375,0.0380859375,0.137451171875,0.064208984375,0.101806640625,0.1494140625,0.0849609375,0.11181640625,0.089111328125
761856,313757.3179587419,149,8356,0,4,0.04786979415988511,-0.9994016275730015,2088.0,0.16796875,0.02490234375,0.02197265625,0.02880859375,0.14306640625,0.061279296875,0.109130859375,0.1455078125,0.093994140625,0.11181640625,0.091552734375
765952,693146.2198034234,149,8356,0,4,0.04786979415988511,-0.9994016275730015,2088.0,0.181640625,0.02294921875,0.0244140625,0.03955078125,0.136962890625,0.060791015625,0.122314453125,0.1396484375,0.08251953125,0.105712890625,0.08349609375
770048,70928.77707379908,150,1987,0,4,0.20130850528434827,-0.9974836436839457,495.75,0.174072265625,0.0224609375,0.019775390625,0.038330078125,0.147216796875,0.055908203125,0.1123046875,0.156005859375,0.084716796875,0.112060546875,0.0771484375
774144,208577.64632202234,151,40,0,4,0.0,-0.875,9.0,0.18603515625,0.022216796875,0.0263671875,0.034423828125,0.129638671875,0.05078125,0.120361328125,0.15771484375,0.083984375,0.0986328125,0.08984375
778240,588503.1482578005,151,40,0,4,0.0,-0.875,9.0,0.174072265625,0.0234375,0.021728515625,0.03369140625,0.144775390625,0.05712890625,0.120849609375,0.16162109375,0.0791015625,0.1005859375,0.0830078125
782336,208303.67123450778,152,434,0,4,0.9216589861751152,-0.988479262672811,107.5,0.1865234375,0.020751953125,0.02294921875,0.035400390625,0.136962890625,0.048828125,0.1240234375,0.155029296875,0.0810546875,0.102294921875,0.086181640625
786432,588220.3241609483,152,434,0,4,0.9216589861751152,-0.988479262672811,107.5,0.170166015625,0.024169921875,0.025390625,0.034423828125,0.136474609375,0.050537109375,0.11767578125,0.168701171875,0.080078125,0.103759765625,0.088623046875
790528,195742.85789114074,153,434,0,4,0.0,-0.988479262672811,107.5,0.189453125,0.022216796875,0.02734375,0.036865234375,0.138671875,0.0498046875,0.114990234375,0.155517578125,0.074951171875,0.10791015625,0.082275390625
794624,575725.1405146888,153,434,0,4,0.0,-0.988479262672811,107.5,0.188232421875,0.022216796875,0.0205078125,0.034912109375,0.142822265625,0.05029296875,0.107421875,0.151123046875,0.074951171875,0.107421875,0.10009765625
798720,953794.1762113895,153,20288,0,4,0.01971608832807571,-0.999753548895899,5071.0,0.1748046875,0.025146484375,0.02734375,0.036376953125,0.137451171875,0.049072265625,0.115478515625,0.1494140625,0.076416015625,0.111083984375,0.097412109375
802816,1329958.2831116635,153,2130,0,4,0.18779342723004694,-0.9976525821596244,531.5,0.173828125,0.02099609375,0.027587890625,0.039306640625,0.149658203125,0.0498046875,0.11083984375,0.14013671875,0.0830078125,0.102783203125,0.10205078125
806912,347181.27326439513,154,73,0,4,5.47945205479452,-0.9315068493150684,17.25,0.17822265625,0.02392578125,0.02197265625,0.03857421875,0.149658203125,0.052734375,0.119384765625,0.14697265625,0.086181640625,0.09375,0.088623046875
811008,726402.0143270378,154,73,0,4,5.47945205479452,-0.9315068493150684,17.25,0.17529296875,0.022216796875,0.02392578125,0.037353515625,0.15283203125,0.052001953125,0.1064453125,0.15625,0.082275390625,0.098876953125,0.092529296875
815104,119160.39808699605,155,73,0,4,0.0,-0.9315068493150684,17.25,0.154541015625,0.02197265625,0.02978515625,0.03759765625,0.142822265625,0.057373046875,0.12451171875,0.163818359375,0.085693359375,0.099853515625,0.08203125
819200,499510.97737542016,155,265,0,4,1.509433962264151,-0.9811320754716981,65.25,0.149658203125,0.026611328125,0.0244140625,0.04052734375,0.14453125,0.05029296875,0.130615234375,0.159423828125,0.090087890625,0.1025390625,0.081298828125
823296,877926.3645023708,155,265,0,4,1.509433962264151,-0.9811320754716981,65.25,0.15966796875,0.02099609375,0.02294921875,0.045654296875,0.143798828125,0.059814453125,0.121826171875,0.150146484375,0.0859375,0.10009765625,0.089111328125
827392,345159.25552265963,156,265,0,4,0.0,-0.9811320754716981,65.25,0.155517578125,0.0224609375,0.02880859375,0.037109375,0.140869140625,0.05615234375,0.12841796875,0.153076171875,0.0869140625,0.102294921875,0.08837890625
831488,724304.6372124807,156,265,0,4,0.0,-0.9811320754716981,65.25,0.14453125,0.023681640625,0.026123046875,0.0400390625,0.127685546875,0.05078125,0.122802734375,0.165771484375,0.102294921875,0.107421875,0.0888671875
835584,345131.5231723974,157,265,0,4,0.0,-0.9811320754716981,65.25,0.145751953125,0.02880859375,0.02197265625,0.042724609375,0.139404296875,0.05126953125,0.12890625,0.158935546875,0.089599609375,0.100341796875,0.09228515625
839680,724357.7472631567,157,393,0,4,1.0178117048346056,-0.9872773536895675,97.25,0.14794921875,0.022705078125,0.0234375,0.041748046875,0.1435546875,0.05322265625,0.116455078125,0.1591796875,0.09912109375,0.09814453125,0.094482421875
843776,1101665.2594471688,157,393,0,4,1.0178117048346056,-0.9872773536895675,97.25,0.15966796875,0.022705078125,0.0234375,0.04443359375,0.144287109375,0.053955078125,0.118408203125,0.158447265625,0.092529296875,0.095703125,0.08642578125
847872,272730.23843061825,158,1200,0,4,0.33333333333333337,-0.9958333333333333,299.0,0.16455078125,0.021240234375,0.02197265625,0.045166015625,0.1474609375,0.052490234375,0.1181640625,0.15625,0.091064453125,0.08935546875,0.09228515625
851968,652253.1707677523,158,1200,0,4,0.33333333333333337,-0.9958333333333333,299.0,0.156982421875,0.01953125,0.0283203125,0.04345703125,0.1533203125,0.044677734375,0.11767578125,0.153076171875,0.094970703125,0.092041015625,0.095947265625
856064,119348.37064450014,159,505,0,4,0.0,-0.9900990099009901,125.25,0.154296875,0.023193359375,0.02880859375,0.045166015625,0.16015625,0.04833984375,0.126220703125,0.159423828125,0.080810546875,0.085693359375,0.087890625
860160,499704.39683443314,159,505,0,4,0.0,-0.9900990099009901,125.25,0.142578125,0.025146484375,0.02490234375,0.0439453125,0.158447265625,0.0400390625,0.12255859375,0.1591796875,0.094482421875,0.09375,0.094970703125
864256,118787.73827146435,160,505,0,4,0.0,-0.9900990099009901,125.25,0.152099609375,0.022705078125,0.028076171875,0.05029296875,0.15576171875,0.044189453125,0.1259765625,0.146728515625,0.089111328125,0.09423828125,0.0908203125
868352,499166.4195494296,160,23,0,4,17.391304347826086,-0.782608695652174,4.75,0.141357421875,0.025390625,0.02587890625,0.04345703125,0.155029296875,0.046142578125,0.128173828125,0.153076171875,0.09716796875,0.09814453125,0.086181640625
872448,183603.77597699512,161,2506,0,4,0.1596169193934557,-0.9980047885075818,625.5,0.143798828125,0.025146484375,0.026611328125,0.04931640625,0.139892578125,0.04443359375,0.138427734375,0.154541015625,0.10400390625,0.084228515625,0.089599609375
876544,563521.2652080065,161,2506,0,4,0.1596169193934557,-0.9980047885075818,625.5,0.1455078125,0.023193359375,0.0244140625,0.0517578125,0.1494140625,0.046630859375,0.146728515625,0.138671875,0.092041015625,0.089111328125,0.092529296875
880640,127999.51275335913,162,898,0,4,0.0,-0.9944320712694876,223.5,0.145751953125,0.022216796875,0.02685546875,0.043212890625,0.14013671875,0.044189453125,0.159912109375,0.14404296875,0.09619140625,0.094970703125,0.08251953125
884736,508305.0384111246,162,3071,0,4,0.1302507326603712,-0.9983718658417453,766.75,0.143310546875,0.0234375,0.0302734375,0.047119140625,0.157470703125,0.044921875,0.152099609375,0.140869140625,0.096435546875,0.088134765625,0.075927734375
888832,21158.02265998633,476,3071,0,7,0.0,-0.9983718658417453,766.75,0.1455078125,0.027099609375,0.02490234375,0.049560546875,0.146484375,0.05078125,0.165283203125,0.1357421875,0.089111328125,0.0908203125,0.07470703125
892928,401945.76300578215,476,31,0,7,22.58064516129032,-0.8387096774193549,3.4285714285714284,0.1455078125,0.02294921875,0.028564453125,0.0439453125,0.14697265625,0.04443359375,0.164794921875,0.1455078125,0.094970703125,0.081787109375,0.08056640625
897024,2983.411751309496,477,31,0,7,0.0,-0.8387096774193549,3.4285714285714284,0.154541015625,0.02685546875,0.02490234375,0.042724609375,0.15087890625,0.050048828125,0.159912109375,0.1220703125,0.09619140625,0.085205078125,0.086669921875
901120,383829.9239353226,477,31,0,7,0.0,-0.8387096774193549,3.4285714285714284,0.1669921875,0.023681640625,0.02880859375,0.046630859375,0.140625,0.0478515625,0.1513671875,0.13623046875,0.09619140625,0.083251953125,0.078369140625
905216,762863.8096477858,477,2263,0,7,0.30932390631904555,-0.9977905435262926,322.2857142857143,0.1435546875,0.024169921875,0.026123046875,0.05029296875,0.147216796875,0.0498046875,0.15478515625,0.1357421875,0.09814453125,0.091796875,0.078369140625
909312,1139986.4360130797,477,796,0,7,0.8793969849246231,-0.9937185929648241,112.71428571428571,0.149658203125,0.02392578125,0.02490234375,0.041015625,0.156005859375,0.049560546875,0.154296875,0.123291015625,0.09912109375,0.092529296875,0.085693359375
913408,247800.6135276704,478,796,0,7,0.0,-0.9937185929648241,112.71428571428571,0.143310546875,0.030029296875,0.02880859375,0.043212890625,0.1640625,0.052490234375,0.145751953125,0.116943359375,0.09375,0.103515625,0.078125
917504,627525.28854475,478,796,0,7,0.0,-0.9937185929648241,112.71428571428571,0.145263671875,0.023193359375,0.0263671875,0.040771484375,0.156005859375,0.05126953125,0.156494140625,0.117919921875,0.096923828125,0.096923828125,0.0888671875
921600,247633.82834118966,479,3898,0,7,0.17957927142124167,-0.9987172909184198,555.8571428571429,0.149658203125,0.0244140625,0.025390625,0.04931640625,0.15673828125,0.042236328125,0.151123046875,0.125,0.10107421875,0.093017578125,0.08203125
925696,627253.7344447798,479,449,0,7,1.55902004454343,-0.9888641425389756,63.142857142857146,0.136474609375,0.025390625,0.02783203125,0.039306640625,0.168701171875,0.052734375,0.1484375,0.12353515625,0.113037109375,0.08642578125,0.078125
929792,233119.671373225,480,415,0,7,1.6867469879518073,-0.9879518072289156,58.285714285714285,0.14306640625,0.022705078125,0.0234375,0.036865234375,0.173095703125,0.0478515625,0.15576171875,0.10791015625,0.11328125,0.0908203125,0.085205078125
933888,369451.5818720108,481,415,0,8,0.0,-0.9879518072289156,58.285714285714285,0.134521484375,0.02099609375,0.024658203125,0.040283203125,0.167236328125,0.047119140625,0.154541015625,0.12109375,0.11572265625,0.0908203125,0.0830078125
937984,748557.7567463116,481,996,0,8,0.8032128514056224,-0.9949799196787149,123.5,0.12841796875,0.026611328125,0.024169921875,0.03759765625,0.17138671875,0.05419921875,0.16748046875,0.11328125,0.113525390625,0.083984375,0.079345703125
942080,1125752.2160971172,481,716,0,8,1.1173184357541899,-0.9930167597765364,88.5,0.14599609375,0.02099609375,0.02197265625,0.0439453125,0.165771484375,0.047119140625,0.171875,0.121337890625,0.10009765625,0.086669921875,0.07421875
946176,73629.56708221333,482,488,0,8,1.639344262295082,-0.9897540983606558,60.0,0.13427734375,0.02294921875,0.025390625,0.034912109375,0.177978515625,0.050537109375,0.168212890625,0.1259765625,0.102294921875,0.087646484375,0.06982421875
950272,454233.0599562767,482,171,0,8,4.678362573099415,-0.9707602339181287,20.375,0.1337890625,0.019287109375,0.019775390625,0.036376953125,0.16748046875,0.050537109375,0.170166015625,0.13037109375,0.101806640625,0.0888671875,0.08154296875
954368,338440.1780915507,483,171,0,8,0.0,-0.9707602339181287,20.375,0.138916015625,0.023681640625,0.025390625,0.039306640625,0.16162109375,0.045654296875,0.17041015625,0.1240234375,0.109619140625,0.08349609375,0.077880859375
958464,717576.611022546,483,171,0,8,0.0,-0.9707602339181287,20.375,0.13427734375,0.019287109375,0.02197265625,0.03759765625,0.17822265625,0.04736328125,0.16162109375,0.13037109375,0.10205078125,0.090576171875,0.07666015625
962560,338446.53564108454,484,171,0,8,0.0,-0.9707602339181287,20.375,0.139892578125,0.018798828125,0.022216796875,0.037353515625,0.164794921875,0.043212890625,0.1689453125,0.118896484375,0.10595703125,0.0927734375,0.087158203125
966656,717694.5087679338,484,171,0,8,0.0,-0.9707602339181287,20.375,0.133544921875,0.02392578125,0.021728515625,0.0361328125,0.177734375,0.0439453125,0.16796875,0.12255859375,0.099365234375,0.09326171875,0.079833984375
970752,338370.24715491093,485,1006,0,8,0.7952286282306162,-0.9950298210735588,124.75,0.124755859375,0.02197265625,0.029541015625,0.032958984375,0.18603515625,0.04638671875,0.163818359375,0.122802734375,0.09912109375,0.088623046875,0.083984375
974848,717635.9446227779,485,236,0,8,3.389830508474576,-0.978813559322034,28.5,0.13134765625,0.02294921875,0.0234375,0.042236328125,0.177978515625,0.048583984375,0.169921875,0.115966796875,0.093994140625,0.095703125,0.077880859375
978944,300384.46936916414,486,236,0,8,0.0,-0.978813559322034,28.5,0.130126953125,0.022216796875,0.020751953125,0.037841796875,0.186767578125,0.04638671875,0.15576171875,0.107177734375,0.10107421875,0.097412109375,0.094482421875
