Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
45056,182003.2529262848,19,56,0,4,7.142857142857142,-0.6964285714285714,13.0,0.067138671875,0.096923828125,0.090576171875,0.08544921875,0.09912109375,0.1044921875,0.093994140625,0.0849609375,0.10302734375,0.08447265625,0.08984375
49152,147376.11520165397,21,263,0,4,1.520912547528517,-0.935361216730038,64.75,0.067626953125,0.083984375,0.086181640625,0.076171875,0.093505859375,0.1064453125,0.09814453125,0.0927734375,0.098876953125,0.098388671875,0.097900390625
53248,66355.20073770496,24,716,0,4,0.5586592178770949,-0.9762569832402234,178.0,0.07568359375,0.081787109375,0.082763671875,0.073486328125,0.10498046875,0.1083984375,0.095947265625,0.090576171875,0.08837890625,0.10107421875,0.096923828125
57344,224297.34279272286,25,2757,0,4,0.14508523757707653,-0.9938338774029742,688.25,0.0693359375,0.0869140625,0.088623046875,0.078125,0.10498046875,0.114501953125,0.0966796875,0.089111328125,0.08740234375,0.090087890625,0.09423828125
61440,604167.2186513632,25,31,0,4,12.903225806451612,-0.45161290322580644,6.75,0.0703125,0.08984375,0.0859375,0.072021484375,0.10546875,0.11572265625,0.096923828125,0.0849609375,0.08984375,0.0947265625,0.09423828125
65536,48189.78865861991,27,116,0,4,0.0,-0.853448275862069,28.0,0.07177734375,0.083740234375,0.082763671875,0.0810546875,0.1005859375,0.10302734375,0.0947265625,0.08935546875,0.09375,0.098876953125,0.100341796875
69632,91137.5526005695,29,191,0,4,2.094240837696335,-0.9109947643979057,46.75,0.062744140625,0.088134765625,0.080322265625,0.077392578125,0.099365234375,0.11181640625,0.093505859375,0.0966796875,0.083251953125,0.093505859375,0.11328125
73728,271314.76279928006,30,48,0,4,8.333333333333332,-0.6458333333333334,11.0,0.058837890625,0.08544921875,0.08203125,0.078369140625,0.09619140625,0.124755859375,0.09521484375,0.098388671875,0.080810546875,0.095947265625,0.10400390625
77824,360653.39648398734,31,38,0,4,10.526315789473683,-0.5526315789473685,8.5,0.062744140625,0.084716796875,0.080078125,0.078369140625,0.09130859375,0.12158203125,0.09521484375,0.091796875,0.091552734375,0.09619140625,0.1064453125
81920,739819.439548902,31,38,0,4,10.526315789473683,-0.5526315789473685,8.5,0.064208984375,0.09375,0.074462890625,0.077880859375,0.09716796875,0.119384765625,0.089111328125,0.093017578125,0.09033203125,0.09716796875,0.103515625
86016,26847.11051013437,34,35,0,4,0.0,-0.5142857142857142,7.75,0.067138671875,0.090576171875,0.08203125,0.081787109375,0.099853515625,0.110107421875,0.09521484375,0.087890625,0.08642578125,0.0986328125,0.100341796875
90112,155187.0333396169,35,177,0,4,2.2598870056497176,-0.903954802259887,43.25,0.06103515625,0.103271484375,0.066650390625,0.080810546875,0.1005859375,0.10888671875,0.098388671875,0.0966796875,0.092529296875,0.094482421875,0.0966796875
94208,102300.42337974654,37,676,0,4,0.591715976331361,-0.9748520710059172,168.0,0.0625,0.1103515625,0.079345703125,0.087158203125,0.099365234375,0.1083984375,0.092041015625,0.0810546875,0.086669921875,0.096435546875,0.0966796875
98304,92266.5615149012,39,58,0,4,6.896551724137931,-0.7068965517241379,13.5,0.057861328125,0.092041015625,0.07470703125,0.080810546875,0.114501953125,0.119384765625,0.0966796875,0.08642578125,0.08837890625,0.0908203125,0.098388671875
102400,46981.786302230634,42,81,0,4,4.938271604938271,-0.7901234567901234,19.25,0.063232421875,0.091552734375,0.0732421875,0.079345703125,0.112060546875,0.108642578125,0.094482421875,0.094970703125,0.0849609375,0.102294921875,0.09521484375
106496,52841.39078370638,44,1153,0,4,0.3469210754553339,-0.9852558542931483,287.25,0.068359375,0.09619140625,0.083251953125,0.07763671875,0.09765625,0.106689453125,0.0947265625,0.08935546875,0.082275390625,0.103759765625,0.10009765625
110592,237496.67323341357,45,51,0,4,7.8431372549019605,-0.6666666666666666,11.75,0.068115234375,0.10888671875,0.085205078125,0.07421875,0.103271484375,0.102783203125,0.08740234375,0.08837890625,0.077880859375,0.099609375,0.104248046875
114688,145060.3754850299,48,70,0,4,5.714285714285714,-0.7571428571428571,16.5,0.066650390625,0.096923828125,0.083251953125,0.0771484375,0.09716796875,0.1083984375,0.09326171875,0.0888671875,0.0791015625,0.09619140625,0.113037109375
118784,330736.6464586726,49,615,0,4,0.6504065040650406,-0.9723577235772357,152.75,0.063720703125,0.105712890625,0.0810546875,0.07373046875,0.094482421875,0.10302734375,0.08740234375,0.093994140625,0.076416015625,0.11279296875,0.107666015625
122880,100835.60510297326,50,23,0,4,17.391304347826086,-0.2608695652173913,4.75,0.066162109375,0.109619140625,0.08642578125,0.07666015625,0.0908203125,0.088134765625,0.09130859375,0.093994140625,0.07958984375,0.103759765625,0.113525390625
126976,48276.026855921096,52,1533,0,4,0.2609262883235486,-0.9889106327462491,382.25,0.055419921875,0.105712890625,0.078857421875,0.072021484375,0.09423828125,0.10693359375,0.103759765625,0.090576171875,0.08251953125,0.1005859375,0.109375
131072,117743.94404359971,53,95,0,4,4.2105263157894735,-0.8210526315789474,22.75,0.055419921875,0.107421875,0.072509765625,0.075927734375,0.09814453125,0.114013671875,0.093505859375,0.085205078125,0.085693359375,0.10107421875,0.111083984375
135168,134972.77288781333,55,162,0,4,2.4691358024691357,-0.8950617283950617,39.5,0.059326171875,0.111083984375,0.078125,0.06494140625,0.091796875,0.095947265625,0.087158203125,0.09375,0.08642578125,0.1064453125,0.125
139264,114906.80274935332,57,113,0,4,3.5398230088495577,-0.8495575221238939,27.25,0.056884765625,0.12353515625,0.071044921875,0.07470703125,0.095947265625,0.100341796875,0.098876953125,0.0810546875,0.087646484375,0.10009765625,0.10986328125
143360,264783.82089883735,58,47,0,4,8.51063829787234,-0.6382978723404255,10.75,0.06005859375,0.11279296875,0.0732421875,0.0732421875,0.098876953125,0.1005859375,0.095458984375,0.087890625,0.0771484375,0.10400390625,0.11669921875
147456,105012.59193438994,61,141,0,4,2.8368794326241136,-0.8794326241134752,34.25,0.0595703125,0.11767578125,0.0751953125,0.074951171875,0.093994140625,0.103515625,0.09130859375,0.081298828125,0.076904296875,0.10498046875,0.12060546875
151552,485449.5376655679,61,141,0,4,2.8368794326241136,-0.8794326241134752,34.25,0.0537109375,0.11962890625,0.073486328125,0.0771484375,0.09228515625,0.096435546875,0.087890625,0.08984375,0.075439453125,0.109130859375,0.125
155648,28526.96134138009,62,11,0,4,0.0,0.5454545454545457,1.75,0.063232421875,0.122314453125,0.0712890625,0.0654296875,0.087646484375,0.104248046875,0.08837890625,0.076416015625,0.087646484375,0.1171875,0.1162109375
159744,409369.2708249491,62,39,0,4,10.256410256410255,-0.717948717948718,8.75,0.060302734375,0.12060546875,0.068115234375,0.06982421875,0.08984375,0.10302734375,0.0966796875,0.079833984375,0.07421875,0.1181640625,0.119384765625
163840,10070.513287484704,64,198,0,4,2.0202020202020203,-0.9444444444444444,48.5,0.054931640625,0.124755859375,0.078125,0.071044921875,0.08837890625,0.09619140625,0.09033203125,0.082275390625,0.08642578125,0.111083984375,0.116455078125
167936,243605.9584246458,65,345,0,4,1.1594202898550725,-0.9681159420289855,85.25,0.066650390625,0.13232421875,0.07470703125,0.075439453125,0.085693359375,0.0966796875,0.09912109375,0.07666015625,0.079833984375,0.09619140625,0.11669921875
172032,87781.15939823269,67,34,0,4,11.76470588235294,-0.6764705882352942,7.5,0.0625,0.13427734375,0.072021484375,0.0673828125,0.08740234375,0.105224609375,0.093505859375,0.0810546875,0.08837890625,0.09716796875,0.111083984375
176128,174160.97489182404,68,34,0,4,0.0,-0.6764705882352942,7.5,0.05859375,0.1318359375,0.0712890625,0.065185546875,0.08984375,0.10107421875,0.10107421875,0.0810546875,0.077880859375,0.10546875,0.11669921875
180224,554219.8769642448,68,34,0,4,0.0,-0.6764705882352942,7.5,0.057861328125,0.136474609375,0.064697265625,0.07275390625,0.091796875,0.093994140625,0.101318359375,0.07275390625,0.08349609375,0.101318359375,0.12353515625
184320,932380.7746356953,68,286,0,4,1.3986013986013985,-0.9615384615384615,70.5,0.053466796875,0.135009765625,0.07421875,0.068603515625,0.095703125,0.10693359375,0.101806640625,0.07177734375,0.076416015625,0.1015625,0.114501953125
188416,1308642.9265356841,68,90,0,4,4.444444444444445,-0.8777777777777779,21.5,0.050048828125,0.1298828125,0.07373046875,0.068603515625,0.096923828125,0.107177734375,0.095947265625,0.075439453125,0.080810546875,0.09619140625,0.125244140625
192512,234227.8102937828,69,90,0,4,0.0,-0.8777777777777779,21.5,0.056640625,0.140625,0.072509765625,0.071533203125,0.076416015625,0.099609375,0.105224609375,0.072509765625,0.0693359375,0.102783203125,0.1328125
196608,614012.2902770774,69,3860,0,4,0.10362694300518134,-0.9971502590673575,964.0,0.054931640625,0.131103515625,0.067138671875,0.062255859375,0.0830078125,0.114501953125,0.109375,0.076171875,0.078857421875,0.08837890625,0.13427734375
200704,991878.4763394757,69,3860,0,4,0.10362694300518134,-0.9971502590673575,964.0,0.05029296875,0.1357421875,0.072998046875,0.064697265625,0.1005859375,0.103515625,0.11328125,0.081298828125,0.07080078125,0.087646484375,0.119140625
204800,160224.55320907256,71,145,0,4,2.7586206896551726,-0.9241379310344827,35.25,0.054443359375,0.1416015625,0.071533203125,0.0693359375,0.088623046875,0.102294921875,0.10302734375,0.07861328125,0.074462890625,0.09326171875,0.122802734375
208896,34589.75693454075,73,386,0,4,1.0362694300518136,-0.9715025906735753,95.5,0.04931640625,0.134521484375,0.0634765625,0.0693359375,0.091552734375,0.107666015625,0.106689453125,0.087890625,0.070068359375,0.1044921875,0.114990234375
212992,109383.08460487364,75,102,0,4,0.0,-0.8921568627450981,24.5,0.05322265625,0.134521484375,0.06591796875,0.06591796875,0.0908203125,0.09521484375,0.1123046875,0.087646484375,0.072998046875,0.101318359375,0.1201171875
217088,489791.8964175919,75,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.054443359375,0.1337890625,0.065673828125,0.0625,0.093994140625,0.098876953125,0.114013671875,0.088623046875,0.073974609375,0.095703125,0.118408203125
221184,868289.6073594985,75,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.049072265625,0.126953125,0.067138671875,0.0654296875,0.09130859375,0.105224609375,0.118408203125,0.082763671875,0.080322265625,0.098388671875,0.114990234375
225280,259292.50261899352,76,68,0,4,0.0,-0.8382352941176471,16.0,0.048095703125,0.13330078125,0.070068359375,0.068115234375,0.09765625,0.096435546875,0.108154296875,0.094482421875,0.080078125,0.091796875,0.11181640625
229376,638899.6670413985,76,23,0,4,17.391304347826086,-0.5217391304347827,4.75,0.04541015625,0.133544921875,0.068359375,0.0625,0.093505859375,0.1025390625,0.10888671875,0.09375,0.074462890625,0.09130859375,0.125732421875
233472,1016598.671328091,76,23,0,4,17.391304347826086,-0.5217391304347827,4.75,0.049072265625,0.127685546875,0.07080078125,0.0673828125,0.103271484375,0.096923828125,0.113525390625,0.0966796875,0.07275390625,0.08837890625,0.113525390625
237568,341611.1619608698,77,723,0,4,0.5532503457814661,-0.9847856154910097,179.75,0.044921875,0.126220703125,0.072509765625,0.068115234375,0.097412109375,0.10205078125,0.111328125,0.087158203125,0.074462890625,0.091064453125,0.124755859375
241664,720847.966316768,77,723,0,4,0.5532503457814661,-0.9847856154910097,179.75,0.046142578125,0.12548828125,0.06298828125,0.078369140625,0.0908203125,0.105224609375,0.11328125,0.082275390625,0.06591796875,0.095703125,0.1337890625
245760,246050.76275335893,78,516,0,4,0.0,-0.9786821705426356,128.0,0.04296875,0.124267578125,0.066162109375,0.080322265625,0.085693359375,0.100830078125,0.107666015625,0.088134765625,0.075439453125,0.092529296875,0.135986328125
249856,625795.4426490016,78,15640,0,4,0.025575447570332477,-0.9992966751918159,3909.0,0.0419921875,0.130615234375,0.06103515625,0.06591796875,0.090576171875,0.099365234375,0.101318359375,0.08935546875,0.0703125,0.10009765625,0.1494140625
253952,1003637.923019714,78,56,0,4,7.142857142857142,-0.8035714285714286,13.0,0.05419921875,0.123291015625,0.06298828125,0.0703125,0.093994140625,0.1044921875,0.09619140625,0.090087890625,0.07177734375,0.090087890625,0.142578125
258048,113210.41825789261,79,489,0,4,0.81799591002045,-0.9775051124744376,121.25,0.04931640625,0.12744140625,0.07080078125,0.077880859375,0.1005859375,0.109130859375,0.0947265625,0.08740234375,0.073486328125,0.080810546875,0.12841796875
262144,493611.39847484307,79,354,0,4,1.1299435028248588,-0.9689265536723164,87.5,0.055419921875,0.121337890625,0.064208984375,0.072021484375,0.09423828125,0.111572265625,0.10595703125,0.0771484375,0.0673828125,0.08544921875,0.145263671875
266240,113284.92582629631,80,1439,0,4,0.27797081306462823,-0.9923558026407228,358.75,0.05224609375,0.1123046875,0.0703125,0.079345703125,0.095947265625,0.107177734375,0.10595703125,0.08203125,0.0673828125,0.09033203125,0.136962890625
270336,161317.67205647926,81,1439,0,4,0.0,-0.9923558026407228,358.75,0.052734375,0.126220703125,0.068359375,0.07568359375,0.093994140625,0.101806640625,0.10693359375,0.073486328125,0.06494140625,0.087158203125,0.148681640625
274432,541470.0290105222,81,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.048828125,0.12060546875,0.06591796875,0.072509765625,0.09814453125,0.10595703125,0.112548828125,0.077880859375,0.0693359375,0.083740234375,0.14453125
278528,919701.7884078284,81,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.046142578125,0.1279296875,0.06298828125,0.066650390625,0.10302734375,0.101806640625,0.108642578125,0.074951171875,0.069091796875,0.081298828125,0.157470703125
282624,347307.571484423,82,52,0,4,7.6923076923076925,-0.7884615384615384,12.0,0.044921875,0.128662109375,0.060546875,0.075439453125,0.0986328125,0.097412109375,0.10546875,0.07763671875,0.072998046875,0.09130859375,0.14697265625
286720,378074.7387138237,83,951,0,4,0.4206098843322818,-0.9884332281808623,236.75,0.04443359375,0.13330078125,0.0703125,0.065673828125,0.092041015625,0.09814453125,0.101806640625,0.076171875,0.072265625,0.085693359375,0.16015625
290816,757131.971180806,83,559,0,4,0.7155635062611807,-0.9803220035778174,138.75,0.046875,0.136474609375,0.051513671875,0.0732421875,0.087646484375,0.099365234375,0.10546875,0.0810546875,0.067626953125,0.090576171875,0.16015625
294912,352102.8014941319,84,3493,0,4,0.11451474377326079,-0.9968508445462353,872.25,0.0498046875,0.139404296875,0.06689453125,0.07080078125,0.09375,0.105712890625,0.10205078125,0.07470703125,0.0654296875,0.07958984375,0.15185546875
299008,731307.1948221967,84,25,0,4,16.0,-0.56,5.25,0.0517578125,0.131591796875,0.063232421875,0.0615234375,0.09033203125,0.099365234375,0.09765625,0.08837890625,0.069091796875,0.09423828125,0.15283203125
303104,276460.25704526994,85,14,0,4,28.57142857142857,-0.2142857142857144,2.5,0.05322265625,0.134033203125,0.0625,0.06689453125,0.094970703125,0.098876953125,0.109130859375,0.072998046875,0.07373046875,0.092529296875,0.14111328125
307200,167822.10481518853,87,592,0,4,0.6756756756756757,-0.9814189189189189,147.0,0.05126953125,0.144775390625,0.056396484375,0.0712890625,0.095458984375,0.100830078125,0.09765625,0.08203125,0.064697265625,0.094482421875,0.14111328125
311296,43532.21333409245,88,25,0,4,0.0,-0.56,5.25,0.050537109375,0.13037109375,0.06298828125,0.058349609375,0.09716796875,0.09521484375,0.112060546875,0.074951171875,0.068359375,0.093017578125,0.156982421875
315392,251616.3237204571,89,35,0,4,11.428571428571429,-0.6857142857142857,7.75,0.047119140625,0.13720703125,0.059814453125,0.06640625,0.087646484375,0.102294921875,0.0966796875,0.07763671875,0.072021484375,0.090087890625,0.1630859375
319488,631316.2441043884,89,35,0,4,11.428571428571429,-0.6857142857142857,7.75,0.048583984375,0.135009765625,0.065185546875,0.064208984375,0.085693359375,0.096435546875,0.103515625,0.082763671875,0.064697265625,0.100341796875,0.153564453125
323584,241368.4717170903,90,100,0,4,4.0,-0.89,24.0,0.04736328125,0.1298828125,0.061279296875,0.068359375,0.095458984375,0.10400390625,0.0947265625,0.072265625,0.07080078125,0.09912109375,0.15673828125
327680,29452.77236954141,93,1348,0,4,0.2967359050445104,-0.991839762611276,336.0,0.05419921875,0.1337890625,0.05419921875,0.064697265625,0.08349609375,0.104248046875,0.097900390625,0.080078125,0.069091796875,0.0908203125,0.16748046875
331776,410182.46761155385,93,297,0,4,1.3468013468013467,-0.9629629629629629,73.25,0.05126953125,0.14501953125,0.06103515625,0.072265625,0.0693359375,0.09375,0.099365234375,0.0810546875,0.071044921875,0.090576171875,0.165283203125
335872,114137.4723297654,94,297,0,4,0.0,-0.9629629629629629,73.25,0.046630859375,0.149169921875,0.054443359375,0.070068359375,0.081787109375,0.093017578125,0.098388671875,0.082275390625,0.07275390625,0.098876953125,0.152587890625
339968,494534.70507856994,94,297,0,4,0.0,-0.9629629629629629,73.25,0.04931640625,0.14404296875,0.060302734375,0.06005859375,0.086181640625,0.09228515625,0.094970703125,0.081787109375,0.06884765625,0.101318359375,0.160888671875
344064,873032.3589061095,94,239,0,4,1.6736401673640167,-0.9539748953974895,58.75,0.04150390625,0.14208984375,0.056640625,0.065185546875,0.077392578125,0.097900390625,0.09912109375,0.078857421875,0.071044921875,0.111328125,0.158935546875
348160,238788.54321339098,95,239,0,4,0.0,-0.9539748953974895,58.75,0.041015625,0.1484375,0.0576171875,0.065673828125,0.08642578125,0.091796875,0.10009765625,0.07666015625,0.07177734375,0.101318359375,0.1591796875
352256,618558.5757602314,95,292,0,4,1.36986301369863,-0.9623287671232877,72.0,0.0478515625,0.1484375,0.059814453125,0.0615234375,0.080322265625,0.0791015625,0.096923828125,0.0771484375,0.0712890625,0.106689453125,0.1708984375
356352,996417.2465469689,95,292,0,4,1.36986301369863,-0.9623287671232877,72.0,0.047119140625,0.15869140625,0.056396484375,0.06396484375,0.076171875,0.082763671875,0.104248046875,0.082275390625,0.06298828125,0.106689453125,0.15869140625
360448,263045.9375427015,96,292,0,4,0.0,-0.9623287671232877,72.0,0.041015625,0.1513671875,0.05908203125,0.064697265625,0.075927734375,0.087646484375,0.1123046875,0.076171875,0.071044921875,0.11328125,0.1474609375
364544,642700.9531042302,96,23,0,4,17.391304347826086,-0.5217391304347827,4.75,0.0439453125,0.160888671875,0.056640625,0.06201171875,0.07421875,0.08056640625,0.10009765625,0.077880859375,0.07275390625,0.11572265625,0.1552734375
368640,308921.8561831019,97,23,0,4,0.0,-0.5217391304347827,4.75,0.045654296875,0.151611328125,0.05419921875,0.064208984375,0.080078125,0.082763671875,0.102294921875,0.077392578125,0.070068359375,0.111328125,0.160400390625
372736,688325.7081530397,97,23,0,4,0.0,-0.5217391304347827,4.75,0.04150390625,0.15478515625,0.052978515625,0.063720703125,0.085205078125,0.084716796875,0.109375,0.071044921875,0.078369140625,0.10107421875,0.1572265625
376832,308821.7141628024,98,36,0,4,11.11111111111111,-0.6944444444444445,8.0,0.042236328125,0.1494140625,0.05029296875,0.06396484375,0.08251953125,0.0849609375,0.10791015625,0.080078125,0.06396484375,0.099365234375,0.17529296875
380928,688205.7751967346,98,36,0,4,11.11111111111111,-0.6944444444444445,8.0,0.041259765625,0.14697265625,0.052490234375,0.064697265625,0.0791015625,0.1025390625,0.115234375,0.068115234375,0.064453125,0.1005859375,0.16455078125
385024,39618.654292871775,99,36,0,4,0.0,-0.6944444444444445,8.0,0.039306640625,0.13916015625,0.048583984375,0.056640625,0.09619140625,0.09228515625,0.112548828125,0.07177734375,0.0673828125,0.093994140625,0.18212890625
389120,420410.7264379055,99,300,0,4,1.3333333333333335,-0.9633333333333333,74.0,0.042236328125,0.141357421875,0.047119140625,0.0595703125,0.07958984375,0.098876953125,0.10791015625,0.071044921875,0.074462890625,0.094970703125,0.182861328125
393216,74290.82670954491,100,29,0,4,13.793103448275861,-0.6206896551724138,6.25,0.03759765625,0.142333984375,0.050048828125,0.05859375,0.089111328125,0.103271484375,0.103271484375,0.0732421875,0.0693359375,0.095947265625,0.17724609375
397312,209592.85512593822,101,877,0,4,0.45610034207525657,-0.9874572405929304,218.25,0.046875,0.139892578125,0.0498046875,0.059326171875,0.08837890625,0.09375,0.105224609375,0.075927734375,0.0634765625,0.091552734375,0.185791015625
401408,589484.4606258246,101,877,0,4,0.45610034207525657,-0.9874572405929304,218.25,0.042236328125,0.148193359375,0.048095703125,0.054931640625,0.072021484375,0.085693359375,0.107177734375,0.07421875,0.07080078125,0.105712890625,0.19091796875
405504,184294.92837622436,102,877,0,4,0.0,-0.9874572405929304,218.25,0.0439453125,0.141357421875,0.05615234375,0.059814453125,0.09130859375,0.082763671875,0.104248046875,0.07275390625,0.065673828125,0.1044921875,0.177490234375
409600,564314.5895012539,102,877,0,4,0.0,-0.9874572405929304,218.25,0.03955078125,0.13427734375,0.048828125,0.05712890625,0.087890625,0.08984375,0.1083984375,0.079833984375,0.076416015625,0.099365234375,0.178466796875
413696,126990.8711294681,104,25,0,4,16.0,-0.56,5.25,0.042236328125,0.139404296875,0.0517578125,0.05419921875,0.086181640625,0.091796875,0.09716796875,0.088134765625,0.06787109375,0.107421875,0.173828125
417792,142989.5604645867,105,25,0,4,0.0,-0.56,5.25,0.04345703125,0.14794921875,0.045166015625,0.060302734375,0.092529296875,0.080810546875,0.107421875,0.07958984375,0.073974609375,0.091064453125,0.177734375
421888,523136.77852425474,105,25,0,4,0.0,-0.56,5.25,0.03955078125,0.139892578125,0.053955078125,0.061279296875,0.092529296875,0.081298828125,0.103759765625,0.0830078125,0.0673828125,0.10498046875,0.17236328125
425984,126148.72959288812,106,1563,0,4,0.2559181062060141,-0.9929622520793345,389.75,0.037841796875,0.153076171875,0.046875,0.054931640625,0.091796875,0.0849609375,0.10302734375,0.09033203125,0.071533203125,0.097900390625,0.167724609375
430080,506480.5794664636,106,57,0,4,7.017543859649122,-0.8070175438596491,13.25,0.044921875,0.13916015625,0.047607421875,0.05859375,0.086181640625,0.08251953125,0.10400390625,0.0947265625,0.07275390625,0.1025390625,0.1669921875
434176,56482.747551810506,107,57,0,4,0.0,-0.8070175438596491,13.25,0.041748046875,0.1357421875,0.049072265625,0.0615234375,0.08837890625,0.081298828125,0.110595703125,0.091796875,0.06787109375,0.103759765625,0.168212890625
438272,437154.5218629016,107,57,0,4,0.0,-0.8070175438596491,13.25,0.035400390625,0.137939453125,0.041015625,0.06103515625,0.09033203125,0.07470703125,0.12548828125,0.090576171875,0.0673828125,0.10498046875,0.171142578125
442368,815928.3504904114,107,35,0,4,11.428571428571429,-0.6857142857142857,7.75,0.040771484375,0.146484375,0.04443359375,0.059326171875,0.083740234375,0.080078125,0.09912109375,0.09619140625,0.07763671875,0.095947265625,0.17626953125
446464,1192779.5392856745,107,35,0,4,11.428571428571429,-0.6857142857142857,7.75,0.0341796875,0.15380859375,0.05029296875,0.057861328125,0.08984375,0.08349609375,0.1015625,0.091552734375,0.0654296875,0.08935546875,0.1826171875
450560,167455.30676383525,108,35,0,4,0.0,-0.6857142857142857,7.75,0.035400390625,0.1669921875,0.04541015625,0.063720703125,0.084716796875,0.08251953125,0.102783203125,0.08544921875,0.07275390625,0.092529296875,0.167724609375
454656,547560.4727283088,108,35,0,4,0.0,-0.6857142857142857,7.75,0.036376953125,0.15771484375,0.048583984375,0.061767578125,0.0830078125,0.079345703125,0.093505859375,0.097900390625,0.075439453125,0.09033203125,0.176025390625
458752,167171.32875196403,109,152,0,4,2.631578947368421,-0.9276315789473685,37.0,0.036376953125,0.161865234375,0.0498046875,0.059326171875,0.089111328125,0.075439453125,0.09619140625,0.0927734375,0.067138671875,0.0966796875,0.17529296875
462848,186712.19312229563,110,152,0,4,0.0,-0.9276315789473685,37.0,0.039306640625,0.1640625,0.0478515625,0.061279296875,0.090087890625,0.080078125,0.09521484375,0.090576171875,0.07275390625,0.084228515625,0.174560546875
466944,566721.8626736501,110,152,0,4,0.0,-0.9276315789473685,37.0,0.035888671875,0.1572265625,0.051513671875,0.05908203125,0.094482421875,0.0703125,0.09326171875,0.096923828125,0.06396484375,0.103515625,0.173828125
471040,944824.1035641057,110,152,0,4,0.0,-0.9276315789473685,37.0,0.041259765625,0.155029296875,0.05517578125,0.065185546875,0.0908203125,0.07080078125,0.091552734375,0.1064453125,0.06396484375,0.096435546875,0.163330078125
475136,334920.31092006416,111,152,0,4,0.0,-0.9276315789473685,37.0,0.03955078125,0.14453125,0.046630859375,0.0625,0.097900390625,0.0771484375,0.092041015625,0.1044921875,0.068359375,0.0986328125,0.168212890625
479232,714210.8412323898,111,132,0,4,3.0303030303030303,-0.9166666666666666,32.0,0.04150390625,0.142333984375,0.0576171875,0.060302734375,0.100830078125,0.073974609375,0.098388671875,0.111572265625,0.066650390625,0.083251953125,0.16357421875
483328,207923.86962122255,112,646,0,4,0.6191950464396285,-0.9829721362229102,160.5,0.0419921875,0.138427734375,0.055419921875,0.06005859375,0.09326171875,0.07958984375,0.0908203125,0.10205078125,0.072265625,0.09765625,0.16845703125
487424,587852.1161990352,112,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.034912109375,0.142578125,0.0537109375,0.06640625,0.09521484375,0.080322265625,0.08984375,0.09814453125,0.07568359375,0.095703125,0.16748046875
