Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
45056,72696.57116779163,29,68,0,4,5.88235294117647,-0.8382352941176471,16.0,0.1064453125,0.09130859375,0.083740234375,0.09716796875,0.09326171875,0.091064453125,0.071533203125,0.096435546875,0.094482421875,0.090087890625,0.08447265625
49152,200485.62870563325,30,198,0,4,2.0202020202020203,-0.9444444444444444,48.5,0.10400390625,0.101318359375,0.07763671875,0.087646484375,0.10205078125,0.083740234375,0.078857421875,0.087890625,0.09423828125,0.095703125,0.0869140625
53248,261673.2608036027,31,62,0,4,6.451612903225806,-0.8225806451612903,14.5,0.10498046875,0.088134765625,0.088623046875,0.094970703125,0.099853515625,0.09130859375,0.078857421875,0.085693359375,0.093017578125,0.09130859375,0.083251953125
57344,156302.20461851056,32,544,0,4,0.7352941176470588,-0.979779411764706,135.0,0.1064453125,0.08984375,0.077880859375,0.087158203125,0.093017578125,0.099365234375,0.075439453125,0.087890625,0.095458984375,0.101806640625,0.085693359375
61440,104733.06642210184,33,33,0,4,12.121212121212121,-0.6666666666666667,7.25,0.11279296875,0.093505859375,0.083984375,0.08935546875,0.099365234375,0.093017578125,0.07275390625,0.0810546875,0.103515625,0.09033203125,0.080322265625
65536,213991.7201480446,35,47,0,4,8.51063829787234,-0.7659574468085106,10.75,0.09765625,0.093017578125,0.077392578125,0.10107421875,0.108154296875,0.0908203125,0.07373046875,0.087158203125,0.095703125,0.096923828125,0.078369140625
69632,57237.77368861498,37,278,0,4,1.4388489208633095,-0.960431654676259,68.5,0.10400390625,0.092529296875,0.079833984375,0.0966796875,0.10107421875,0.0888671875,0.07177734375,0.08984375,0.099365234375,0.097412109375,0.07861328125
73728,104171.75142903854,40,123,0,4,3.2520325203252036,-0.910569105691057,29.75,0.107421875,0.0888671875,0.08544921875,0.0986328125,0.10498046875,0.088623046875,0.07177734375,0.08544921875,0.09814453125,0.08935546875,0.081298828125
77824,5688.354873605099,42,57,0,4,0.0,-0.8070175438596491,13.25,0.11279296875,0.09423828125,0.073486328125,0.092041015625,0.101318359375,0.09228515625,0.075439453125,0.100341796875,0.093017578125,0.08154296875,0.08349609375
81920,94488.23947701065,44,389,0,4,1.0282776349614395,-0.9717223650385604,96.25,0.10791015625,0.08935546875,0.0771484375,0.08984375,0.1005859375,0.09326171875,0.074951171875,0.0947265625,0.099365234375,0.08935546875,0.08349609375
86016,34027.91868321557,46,1014,0,4,0.39447731755424065,-0.9891518737672583,252.5,0.10595703125,0.09228515625,0.07275390625,0.09423828125,0.102783203125,0.087890625,0.0712890625,0.095947265625,0.091064453125,0.096435546875,0.08935546875
90112,14824.913003871556,48,126,0,4,0.0,-0.9126984126984127,30.5,0.101318359375,0.083740234375,0.071044921875,0.095703125,0.107421875,0.0986328125,0.085693359375,0.08642578125,0.093505859375,0.0927734375,0.083740234375
94208,241766.1281094229,49,31,0,4,12.903225806451612,-0.6451612903225807,6.75,0.097900390625,0.077392578125,0.08544921875,0.094970703125,0.102294921875,0.09716796875,0.074462890625,0.09619140625,0.095703125,0.093505859375,0.0849609375
98304,32362.242315135318,51,81,0,4,4.938271604938271,-0.8641975308641975,19.25,0.10107421875,0.083740234375,0.067138671875,0.0927734375,0.1005859375,0.098388671875,0.084716796875,0.092529296875,0.09375,0.099609375,0.085693359375
102400,28810.769369800742,53,140,0,4,2.857142857142857,-0.9214285714285715,34.0,0.1025390625,0.080078125,0.078857421875,0.10986328125,0.10107421875,0.09130859375,0.0771484375,0.083251953125,0.098388671875,0.094970703125,0.08251953125
