Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
45056,464610.30549552856,10,22,0,4,18.181818181818183,-0.6818181818181817,4.5,0.0849609375,0.10205078125,0.08642578125,0.107421875,0.09912109375,0.07763671875,0.08544921875,0.1025390625,0.08984375,0.07958984375,0.0849609375
47104,654161.6377091466,10,22,0,4,18.181818181818183,-0.6818181818181817,4.5,0.078125,0.0859375,0.0830078125,0.107421875,0.0830078125,0.08056640625,0.1005859375,0.1005859375,0.0986328125,0.09765625,0.08447265625
49152,48285.31503085557,11,1215,0,4,0.3292181069958848,-0.994238683127572,302.75,0.083984375,0.10205078125,0.08154296875,0.10595703125,0.09033203125,0.0859375,0.0927734375,0.072265625,0.0986328125,0.09326171875,0.09326171875
51200,238911.28070682933,11,171,0,4,2.3391812865497075,-0.9590643274853801,41.75,0.0830078125,0.095703125,0.087890625,0.10107421875,0.09423828125,0.07861328125,0.10595703125,0.083984375,0.0869140625,0.09521484375,0.08740234375
53248,174355.8863449077,12,57,0,4,7.017543859649122,-0.8771929824561403,13.25,0.07763671875,0.1142578125,0.0810546875,0.099609375,0.0849609375,0.0869140625,0.09375,0.09521484375,0.09521484375,0.0888671875,0.08251953125
55296,364645.6609914458,12,57,0,4,7.017543859649122,-0.8771929824561403,13.25,0.0859375,0.1220703125,0.0869140625,0.0869140625,0.1025390625,0.080078125,0.09765625,0.08447265625,0.08740234375,0.0869140625,0.0791015625
57344,109203.3746146883,13,80,0,4,5.0,-0.9125,19.0,0.08203125,0.11181640625,0.0732421875,0.0966796875,0.09033203125,0.08203125,0.09326171875,0.08740234375,0.10791015625,0.09619140625,0.0791015625
59392,109556.64185864647,14,1635,0,4,0.24464831804281345,-0.9957186544342508,407.75,0.08984375,0.09765625,0.07080078125,0.10009765625,0.09619140625,0.08154296875,0.09033203125,0.08837890625,0.11181640625,0.0888671875,0.08447265625
61440,5687.845479389661,15,49,0,4,0.0,-0.8571428571428572,11.25,0.0908203125,0.109375,0.078125,0.08837890625,0.09765625,0.08447265625,0.087890625,0.08837890625,0.10009765625,0.0927734375,0.08203125
63488,196295.12240947408,15,49,0,4,0.0,-0.8571428571428572,11.25,0.08544921875,0.1044921875,0.06787109375,0.11279296875,0.0927734375,0.0859375,0.0888671875,0.08544921875,0.1064453125,0.08447265625,0.08544921875
65536,386521.89853851957,15,611,0,4,0.6546644844517185,-0.9885433715220948,151.75,0.08740234375,0.09716796875,0.0869140625,0.099609375,0.1005859375,0.07568359375,0.095703125,0.07763671875,0.107421875,0.080078125,0.091796875
67584,576281.4693687471,15,611,0,4,0.6546644844517185,-0.9885433715220948,151.75,0.08642578125,0.08642578125,0.07470703125,0.09716796875,0.09912109375,0.08251953125,0.09521484375,0.1015625,0.10791015625,0.07958984375,0.08935546875
69632,57983.34575458228,16,118,0,4,3.389830508474576,-0.940677966101695,28.5,0.083984375,0.1015625,0.0849609375,0.09716796875,0.109375,0.0888671875,0.0849609375,0.0869140625,0.1005859375,0.08447265625,0.0771484375
71680,129039.8723525392,17,118,0,4,0.0,-0.940677966101695,28.5,0.09130859375,0.1123046875,0.068359375,0.11083984375,0.09716796875,0.08642578125,0.08837890625,0.0810546875,0.09619140625,0.087890625,0.080078125
73728,319444.880711474,17,10205,0,4,0.039196472317491425,-0.9993140617344439,2550.25,0.08837890625,0.09423828125,0.07861328125,0.11083984375,0.10498046875,0.0810546875,0.08935546875,0.09521484375,0.11083984375,0.07958984375,0.06689453125
75776,509377.07223451097,17,772,0,4,0.5181347150259068,-0.9909326424870466,192.0,0.083984375,0.09716796875,0.078125,0.10107421875,0.107421875,0.083984375,0.0859375,0.08349609375,0.10693359375,0.08935546875,0.08251953125
77824,698832.1401532473,17,705,0,4,0.5673758865248227,-0.9900709219858156,175.25,0.0859375,0.1083984375,0.0791015625,0.10009765625,0.099609375,0.07666015625,0.09130859375,0.091796875,0.1083984375,0.07958984375,0.0791015625
79872,887813.1754282988,17,705,0,4,0.5673758865248227,-0.9900709219858156,175.25,0.0927734375,0.09814453125,0.06396484375,0.10302734375,0.10595703125,0.091796875,0.0888671875,0.08203125,0.1005859375,0.0751953125,0.09765625
81920,129333.40660759629,18,357,0,4,1.1204481792717087,-0.9803921568627451,88.25,0.09228515625,0.09765625,0.078125,0.10791015625,0.09521484375,0.09521484375,0.08349609375,0.07470703125,0.10302734375,0.07958984375,0.0927734375
83968,319771.61377732793,18,99,0,4,4.040404040404041,-0.9292929292929293,23.75,0.08642578125,0.099609375,0.08056640625,0.09326171875,0.1025390625,0.0810546875,0.08740234375,0.08056640625,0.123046875,0.08056640625,0.0849609375
86016,105385.72269490921,19,1693,0,4,0.23626698168930893,-0.995865327820437,422.25,0.08447265625,0.087890625,0.083984375,0.1025390625,0.10400390625,0.07080078125,0.099609375,0.09228515625,0.10595703125,0.0810546875,0.08740234375
88064,295846.3195902236,19,1693,0,4,0.23626698168930893,-0.995865327820437,422.25,0.08935546875,0.09619140625,0.06787109375,0.10205078125,0.1083984375,0.0869140625,0.09326171875,0.08544921875,0.11083984375,0.07763671875,0.08203125
90112,485835.91602453386,19,129,0,4,3.10077519379845,-0.9457364341085271,31.25,0.09326171875,0.0927734375,0.07861328125,0.0888671875,0.09716796875,0.08447265625,0.0947265625,0.099609375,0.1142578125,0.07177734375,0.08447265625
92160,675342.2673039793,19,129,0,4,3.10077519379845,-0.9457364341085271,31.25,0.09228515625,0.09033203125,0.06396484375,0.09765625,0.1171875,0.083984375,0.08056640625,0.09228515625,0.10888671875,0.07958984375,0.09326171875
94208,150442.7459843523,20,16,0,4,25.0,-0.5625,3.0,0.0771484375,0.09814453125,0.07470703125,0.09228515625,0.1015625,0.09814453125,0.09228515625,0.087890625,0.11083984375,0.080078125,0.0869140625
96256,70466.5088098262,21,385,0,4,1.0389610389610389,-0.9818181818181818,95.25,0.08349609375,0.08935546875,0.0732421875,0.103515625,0.109375,0.07421875,0.099609375,0.09228515625,0.10888671875,0.0888671875,0.0771484375
98304,261032.56530502767,21,385,0,4,1.0389610389610389,-0.9818181818181818,95.25,0.09130859375,0.07470703125,0.07080078125,0.09423828125,0.11767578125,0.0966796875,0.0888671875,0.09326171875,0.11083984375,0.08984375,0.07177734375
100352,74088.24083352314,22,286,0,4,0.0,-0.9755244755244755,70.5,0.080078125,0.08349609375,0.07177734375,0.103515625,0.11669921875,0.08251953125,0.0927734375,0.095703125,0.1240234375,0.0712890625,0.078125
