Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
49152,66272.21837907672,25,39,0,4,10.256410256410255,-0.8717948717948719,8.75,0.076904296875,0.091796875,0.086669921875,0.089599609375,0.091552734375,0.10595703125,0.08056640625,0.10107421875,0.10302734375,0.09326171875,0.07958984375
53248,108361.55358892992,27,1691,0,4,0.2365464222353637,-0.997043169722058,421.75,0.085693359375,0.09130859375,0.079833984375,0.083740234375,0.08837890625,0.09765625,0.07666015625,0.11083984375,0.103515625,0.0927734375,0.089599609375
57344,61803.18760271973,29,228,0,4,1.7543859649122806,-0.9780701754385965,56.0,0.073974609375,0.088134765625,0.091064453125,0.089599609375,0.093994140625,0.093994140625,0.073974609375,0.109375,0.09765625,0.100341796875,0.087890625
61440,153894.2938903415,31,176,0,4,2.272727272727273,-0.9715909090909092,43.0,0.073486328125,0.09033203125,0.086669921875,0.08740234375,0.08740234375,0.085205078125,0.074462890625,0.110595703125,0.1083984375,0.1064453125,0.089599609375
65536,143546.51331517,33,1109,0,4,0.36068530207394045,-0.9954914337240757,276.25,0.074951171875,0.095947265625,0.0888671875,0.08251953125,0.098876953125,0.090576171875,0.06982421875,0.111328125,0.100830078125,0.09619140625,0.090087890625
69632,116840.02833806699,34,78,0,4,5.128205128205128,-0.9358974358974359,18.5,0.06689453125,0.095458984375,0.0751953125,0.08154296875,0.08740234375,0.087158203125,0.07763671875,0.11865234375,0.1064453125,0.107666015625,0.095947265625
73728,69618.8051417865,36,186,0,4,2.1505376344086025,-0.9731182795698924,45.5,0.058837890625,0.089111328125,0.081787109375,0.08984375,0.08203125,0.098388671875,0.0673828125,0.1162109375,0.104248046875,0.115478515625,0.0966796875
77824,15571.3801700421,38,510,0,4,0.7843137254901961,-0.9901960784313726,126.5,0.05322265625,0.088623046875,0.086669921875,0.077880859375,0.0888671875,0.0986328125,0.0712890625,0.1298828125,0.10400390625,0.108154296875,0.0927734375
81920,323344.3743865799,39,79,0,4,5.063291139240507,-0.9367088607594937,18.75,0.058349609375,0.08935546875,0.082275390625,0.077392578125,0.09130859375,0.103271484375,0.060791015625,0.11962890625,0.108642578125,0.107177734375,0.101806640625
86016,179281.86431749308,41,5833,0,4,0.06857534716269502,-0.9991428081604663,1457.25,0.054443359375,0.097412109375,0.077392578125,0.07470703125,0.091064453125,0.1015625,0.072265625,0.12158203125,0.1142578125,0.1015625,0.09375
90112,17991.868822591667,43,69,0,4,0.0,-0.927536231884058,16.25,0.060791015625,0.102294921875,0.079345703125,0.083251953125,0.087158203125,0.103515625,0.062255859375,0.121337890625,0.10498046875,0.098876953125,0.09619140625
94208,107061.68188363928,44,946,0,4,0.42283298097251587,-0.9947145877378436,235.5,0.05810546875,0.09814453125,0.0830078125,0.080810546875,0.095458984375,0.0927734375,0.062255859375,0.11181640625,0.114013671875,0.100830078125,0.102783203125
98304,122596.86267838633,45,1052,0,4,0.38022813688212925,-0.9952471482889734,262.0,0.053466796875,0.10595703125,0.08251953125,0.0732421875,0.098388671875,0.09130859375,0.063232421875,0.109619140625,0.114013671875,0.10693359375,0.101318359375
102400,89182.60937169628,47,391,0,4,1.0230179028132993,-0.9872122762148339,96.75,0.06298828125,0.099365234375,0.087646484375,0.073486328125,0.096923828125,0.098388671875,0.060546875,0.11767578125,0.091064453125,0.10595703125,0.10595703125
