Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
106496,32155.529719881575,46,19,0,4,0.0,-0.5789473684210527,3.75,0.09033203125,0.08203125,0.103759765625,0.065185546875,0.07666015625,0.10107421875,0.08984375,0.119140625,0.076416015625,0.109130859375,0.08642578125
110592,412948.7474143962,46,42,0,4,9.523809523809524,-0.8095238095238095,9.5,0.085205078125,0.084228515625,0.095703125,0.05908203125,0.089111328125,0.105224609375,0.08349609375,0.123779296875,0.085205078125,0.099853515625,0.089111328125
114688,206623.35118717322,48,104,0,4,3.8461538461538463,-0.923076923076923,25.0,0.093505859375,0.081787109375,0.092041015625,0.06640625,0.080810546875,0.10498046875,0.088134765625,0.120849609375,0.080810546875,0.104736328125,0.0859375
118784,127550.0648523363,50,165,0,4,2.4242424242424243,-0.9515151515151515,40.25,0.0927734375,0.077392578125,0.092529296875,0.067138671875,0.085693359375,0.098876953125,0.08447265625,0.127197265625,0.082763671875,0.10791015625,0.083251953125
122880,325748.3092954917,51,264,0,4,1.5151515151515151,-0.9696969696969697,65.0,0.09521484375,0.0751953125,0.095703125,0.06494140625,0.071533203125,0.101806640625,0.085693359375,0.13525390625,0.077392578125,0.115966796875,0.081298828125
126976,159090.4051021016,52,45,0,4,8.88888888888889,-0.8222222222222223,10.25,0.085693359375,0.072998046875,0.095458984375,0.0654296875,0.07861328125,0.10400390625,0.0859375,0.14208984375,0.07861328125,0.104736328125,0.08642578125
131072,124681.89866867961,54,77,0,4,5.194805194805195,-0.8961038961038961,18.25,0.093505859375,0.08544921875,0.10009765625,0.05859375,0.081298828125,0.0986328125,0.085693359375,0.130615234375,0.078125,0.102294921875,0.085693359375
135168,93268.38274670305,57,378,0,4,1.0582010582010581,-0.9788359788359788,93.5,0.0927734375,0.072265625,0.0966796875,0.0634765625,0.0732421875,0.0986328125,0.09228515625,0.135498046875,0.08203125,0.105224609375,0.087890625
139264,104073.1702345707,58,30,0,4,0.0,-0.7333333333333333,6.5,0.1044921875,0.0703125,0.10302734375,0.060791015625,0.07666015625,0.09814453125,0.080322265625,0.122802734375,0.080810546875,0.12158203125,0.0810546875
143360,484517.46908052027,58,81,0,4,4.938271604938271,-0.9012345679012346,19.25,0.100341796875,0.072265625,0.096923828125,0.06689453125,0.077392578125,0.091064453125,0.078125,0.131591796875,0.0869140625,0.109619140625,0.0888671875
147456,10908.158392165791,59,81,0,4,0.0,-0.9012345679012346,19.25,0.097900390625,0.075439453125,0.09619140625,0.0615234375,0.08544921875,0.09326171875,0.076416015625,0.118408203125,0.090087890625,0.119873046875,0.08544921875
151552,173050.41592819817,60,22,0,4,18.181818181818183,-0.6363636363636364,4.5,0.103759765625,0.07080078125,0.09521484375,0.056640625,0.077880859375,0.083740234375,0.0791015625,0.12890625,0.092041015625,0.113037109375,0.098876953125
155648,168670.63693151198,62,389,0,4,1.0282776349614395,-0.9794344473007712,96.25,0.115234375,0.0712890625,0.09375,0.06103515625,0.083251953125,0.088623046875,0.076171875,0.116455078125,0.080078125,0.12158203125,0.092529296875
159744,341717.6615843624,63,250,0,4,1.6,-0.968,61.5,0.106201171875,0.06591796875,0.095458984375,0.055908203125,0.077392578125,0.096923828125,0.074462890625,0.120361328125,0.09326171875,0.1181640625,0.095947265625
163840,97566.2375334424,64,667,0,4,0.5997001499250375,-0.9880059970014993,165.75,0.10888671875,0.061767578125,0.095458984375,0.05322265625,0.080078125,0.0888671875,0.079833984375,0.1103515625,0.088134765625,0.118896484375,0.114501953125
167936,478052.9807432445,64,119,0,4,3.361344537815126,-0.9327731092436974,28.75,0.11865234375,0.0625,0.092529296875,0.049072265625,0.07958984375,0.095458984375,0.091796875,0.105224609375,0.087158203125,0.118408203125,0.099609375
172032,24984.485196993846,65,119,0,4,0.0,-0.9327731092436974,28.75,0.120849609375,0.0615234375,0.10009765625,0.056640625,0.079345703125,0.090087890625,0.080078125,0.1123046875,0.093505859375,0.119384765625,0.086181640625
176128,405837.15462478454,65,49,0,4,8.16326530612245,-0.8367346938775511,11.25,0.123046875,0.068359375,0.09765625,0.061767578125,0.0751953125,0.0927734375,0.082275390625,0.11328125,0.085693359375,0.113037109375,0.0869140625
180224,129225.82420748101,67,148,0,4,2.7027027027027026,-0.9459459459459459,36.0,0.125732421875,0.064697265625,0.103271484375,0.0625,0.0791015625,0.087158203125,0.071044921875,0.117919921875,0.086181640625,0.1171875,0.085205078125
184320,509566.14164505916,67,148,0,4,2.7027027027027026,-0.9459459459459459,36.0,0.123779296875,0.057861328125,0.0947265625,0.057861328125,0.083740234375,0.09326171875,0.075927734375,0.111572265625,0.081298828125,0.127197265625,0.0927734375
188416,366370.58175814146,68,148,0,4,0.0,-0.9459459459459459,36.0,0.131103515625,0.061767578125,0.099365234375,0.05126953125,0.08251953125,0.1015625,0.0693359375,0.107177734375,0.09326171875,0.115966796875,0.086669921875
192512,745468.0828111862,68,4078,0,4,0.0980872976949485,-0.9980382540461011,1018.5,0.124267578125,0.0546875,0.092041015625,0.056640625,0.079833984375,0.0966796875,0.08203125,0.10888671875,0.089111328125,0.125732421875,0.090087890625
196608,1122667.1197212108,68,38,0,4,10.526315789473683,-0.7894736842105263,8.5,0.126220703125,0.064208984375,0.095947265625,0.05712890625,0.084716796875,0.09814453125,0.0712890625,0.114990234375,0.079833984375,0.12060546875,0.0869140625
200704,222565.6370098448,69,167,0,4,2.3952095808383236,-0.9520958083832335,40.75,0.117431640625,0.06005859375,0.100830078125,0.056396484375,0.074462890625,0.096435546875,0.07763671875,0.105224609375,0.0908203125,0.12451171875,0.09619140625
204800,25729.6521293555,71,104,0,4,0.0,-0.923076923076923,25.0,0.12744140625,0.06005859375,0.0927734375,0.05224609375,0.083251953125,0.09716796875,0.0830078125,0.103515625,0.089111328125,0.1279296875,0.08349609375
208896,406553.1011728538,71,104,0,4,0.0,-0.923076923076923,25.0,0.12841796875,0.0625,0.107177734375,0.05029296875,0.079345703125,0.099853515625,0.0712890625,0.099365234375,0.0830078125,0.127197265625,0.091552734375
212992,785482.137323947,71,434,0,4,0.9216589861751152,-0.9815668202764977,107.5,0.1220703125,0.06787109375,0.09423828125,0.0556640625,0.08203125,0.095703125,0.079345703125,0.1025390625,0.080322265625,0.129150390625,0.091064453125
217088,350556.8094082799,72,101,0,4,3.9603960396039604,-0.9207920792079207,24.25,0.11474609375,0.06787109375,0.089599609375,0.05712890625,0.08935546875,0.099609375,0.073486328125,0.0986328125,0.086181640625,0.12890625,0.094482421875
221184,729773.2670208893,72,19,0,4,21.052631578947366,-0.5789473684210527,3.75,0.119873046875,0.065673828125,0.103271484375,0.0517578125,0.087158203125,0.090576171875,0.074951171875,0.11376953125,0.08349609375,0.12841796875,0.0810546875
225280,261939.4394363715,73,306,0,4,1.3071895424836601,-0.9738562091503268,75.5,0.1240234375,0.0625,0.105712890625,0.053955078125,0.088623046875,0.091552734375,0.079833984375,0.11083984375,0.07177734375,0.1298828125,0.081298828125
229376,641604.904919067,73,64,0,4,6.25,-0.875,15.0,0.1201171875,0.070068359375,0.104736328125,0.04931640625,0.07568359375,0.089599609375,0.084716796875,0.10302734375,0.083251953125,0.130615234375,0.0888671875
233472,203329.627134256,74,496,0,4,0.8064516129032258,-0.9838709677419355,123.0,0.11474609375,0.06689453125,0.10595703125,0.056640625,0.089111328125,0.076904296875,0.07080078125,0.10888671875,0.084228515625,0.14013671875,0.085693359375
237568,159377.7507950191,75,469,0,4,0.8528784648187633,-0.9829424307036247,116.25,0.11767578125,0.059814453125,0.1083984375,0.05419921875,0.0791015625,0.081787109375,0.08349609375,0.108154296875,0.080078125,0.131103515625,0.09619140625
241664,152210.49515537766,77,267,0,4,1.4981273408239701,-0.9700374531835206,65.75,0.11962890625,0.058837890625,0.10498046875,0.059326171875,0.08837890625,0.072021484375,0.075927734375,0.11474609375,0.086669921875,0.129150390625,0.09033203125
245760,1025.373946709178,78,267,0,4,0.0,-0.9700374531835206,65.75,0.125,0.05517578125,0.110595703125,0.051025390625,0.0810546875,0.090087890625,0.07568359375,0.1162109375,0.0791015625,0.1220703125,0.093994140625
249856,162917.80893705567,79,87,0,4,4.597701149425287,-0.9080459770114941,20.75,0.1181640625,0.056640625,0.104736328125,0.056640625,0.08642578125,0.073974609375,0.076171875,0.1171875,0.085693359375,0.127197265625,0.09716796875
253952,199467.04543819572,80,300,0,4,1.3333333333333335,-0.9733333333333333,74.0,0.114013671875,0.05029296875,0.1240234375,0.054443359375,0.096923828125,0.082275390625,0.07568359375,0.111572265625,0.074951171875,0.126953125,0.0888671875
258048,93.26451833295377,81,41,0,4,0.0,-0.8048780487804877,9.25,0.115234375,0.0498046875,0.12158203125,0.05419921875,0.08203125,0.085693359375,0.08203125,0.11474609375,0.0859375,0.112548828125,0.09619140625
262144,93843.90890457759,82,59,0,4,0.0,-0.864406779661017,13.75,0.12939453125,0.04345703125,0.130615234375,0.060791015625,0.078125,0.085693359375,0.079345703125,0.119873046875,0.079345703125,0.110107421875,0.083251953125
266240,474363.44418642484,82,142,0,4,2.8169014084507045,-0.9436619718309859,34.5,0.120849609375,0.05615234375,0.124267578125,0.05322265625,0.083251953125,0.077880859375,0.0908203125,0.114013671875,0.08056640625,0.114013671875,0.0849609375
270336,852971.1121677905,82,142,0,4,2.8169014084507045,-0.9436619718309859,34.5,0.110107421875,0.058837890625,0.12548828125,0.049560546875,0.08203125,0.093017578125,0.07568359375,0.125732421875,0.07958984375,0.117431640625,0.08251953125
274432,123172.84117050868,84,43,0,4,9.30232558139535,-0.813953488372093,9.75,0.10791015625,0.048095703125,0.114990234375,0.05810546875,0.081787109375,0.09326171875,0.087646484375,0.124267578125,0.07470703125,0.117919921875,0.09130859375
278528,268160.2408489253,85,1447,0,4,0.27643400138217,-0.9944713199723566,360.75,0.108642578125,0.052490234375,0.12841796875,0.05615234375,0.075927734375,0.084716796875,0.082763671875,0.1201171875,0.073486328125,0.12744140625,0.08984375
282624,227336.59094960778,86,87,0,4,4.597701149425287,-0.9080459770114941,20.75,0.1142578125,0.05029296875,0.122314453125,0.046630859375,0.08203125,0.091552734375,0.086669921875,0.12255859375,0.074462890625,0.122802734375,0.08642578125
286720,250314.3799237775,87,3453,0,4,0.11584129742253113,-0.9976831740515493,862.25,0.112060546875,0.054931640625,0.123779296875,0.047119140625,0.08056640625,0.0888671875,0.08740234375,0.1181640625,0.07861328125,0.122314453125,0.086181640625
290816,630017.0069363021,87,3453,0,4,0.11584129742253113,-0.9976831740515493,862.25,0.12060546875,0.050537109375,0.141845703125,0.047607421875,0.084228515625,0.092529296875,0.0849609375,0.11181640625,0.06201171875,0.110107421875,0.09375
294912,151460.44674787685,88,191,0,4,2.094240837696335,-0.9581151832460734,46.75,0.114501953125,0.052978515625,0.140380859375,0.046630859375,0.07666015625,0.0869140625,0.083740234375,0.11181640625,0.0703125,0.126220703125,0.08984375
299008,14453.371711823465,89,419,0,4,0.9546539379474941,-0.9809069212410502,103.75,0.112548828125,0.056640625,0.141357421875,0.04931640625,0.08203125,0.087646484375,0.092529296875,0.10693359375,0.063232421875,0.115234375,0.092529296875
303104,335743.4913459354,90,90,0,4,0.0,-0.9111111111111111,21.5,0.131103515625,0.047607421875,0.140869140625,0.047119140625,0.080322265625,0.08203125,0.0927734375,0.1044921875,0.06982421875,0.114990234375,0.0888671875
307200,714998.679839052,90,85,0,4,4.705882352941177,-0.9058823529411765,20.25,0.126953125,0.0546875,0.1416015625,0.036865234375,0.0859375,0.073486328125,0.0966796875,0.103271484375,0.0791015625,0.115478515625,0.0859375
311296,1092350.3510355032,90,85,0,4,4.705882352941177,-0.9058823529411765,20.25,0.11962890625,0.043701171875,0.13720703125,0.0498046875,0.089111328125,0.091064453125,0.0947265625,0.0986328125,0.07080078125,0.11572265625,0.089599609375
315392,358321.57950776553,91,1280,0,4,0.3125,-0.99375,319.0,0.11669921875,0.044677734375,0.140625,0.04931640625,0.08203125,0.090087890625,0.094970703125,0.108154296875,0.0712890625,0.121826171875,0.080322265625
319488,737491.8280943063,91,633,0,4,0.631911532385466,-0.9873617693522907,157.25,0.102783203125,0.042724609375,0.14404296875,0.046875,0.081787109375,0.09228515625,0.093017578125,0.115966796875,0.07470703125,0.125244140625,0.08056640625
323584,223492.22261443848,92,633,0,4,0.0,-0.9873617693522907,157.25,0.12255859375,0.0478515625,0.135986328125,0.04052734375,0.08251953125,0.080322265625,0.087890625,0.11328125,0.080078125,0.1298828125,0.0791015625
327680,603241.4822363935,92,633,0,4,0.0,-0.9873617693522907,157.25,0.116455078125,0.043701171875,0.13330078125,0.044189453125,0.085693359375,0.0888671875,0.087158203125,0.119873046875,0.0732421875,0.121337890625,0.086181640625
331776,71573.17223207981,93,26,0,4,15.384615384615385,-0.6923076923076923,5.5,0.11962890625,0.04345703125,0.132568359375,0.049072265625,0.086669921875,0.08740234375,0.087890625,0.1181640625,0.071044921875,0.1171875,0.0869140625
335872,452154.88236568024,93,26,0,4,15.384615384615385,-0.6923076923076923,5.5,0.1181640625,0.044921875,0.134033203125,0.052490234375,0.082275390625,0.08837890625,0.085205078125,0.11328125,0.06884765625,0.130126953125,0.082275390625
339968,70285.77273281143,94,161,0,4,2.484472049689441,-0.9503105590062111,39.25,0.123779296875,0.04150390625,0.134765625,0.04345703125,0.075927734375,0.083251953125,0.090576171875,0.11865234375,0.072998046875,0.12744140625,0.087646484375
344064,197224.90481276976,95,3366,0,4,0.11883541295306002,-0.9976232917409388,840.5,0.1103515625,0.04736328125,0.126708984375,0.037841796875,0.0830078125,0.088623046875,0.0859375,0.118408203125,0.064208984375,0.144775390625,0.0927734375
348160,577183.9571357034,95,3366,0,4,0.11883541295306002,-0.9976232917409388,840.5,0.113525390625,0.04541015625,0.126220703125,0.043701171875,0.08984375,0.090576171875,0.078125,0.114013671875,0.061767578125,0.152587890625,0.084228515625
352256,106870.39461398312,96,3366,0,4,0.0,-0.9976232917409388,840.5,0.129150390625,0.046875,0.12646484375,0.03857421875,0.077392578125,0.088134765625,0.081787109375,0.1171875,0.063232421875,0.15185546875,0.079345703125
356352,487300.5867427052,96,798,0,4,0.5012531328320802,-0.9899749373433583,198.5,0.121337890625,0.04296875,0.13720703125,0.038818359375,0.084228515625,0.086181640625,0.0849609375,0.109130859375,0.066650390625,0.145263671875,0.083251953125
360448,865836.4424249366,96,634,0,4,0.6309148264984227,-0.9873817034700315,157.5,0.113525390625,0.044921875,0.132568359375,0.049072265625,0.080322265625,0.082275390625,0.0849609375,0.106689453125,0.0712890625,0.142822265625,0.091552734375
364544,350981.60522381775,97,205,0,4,1.951219512195122,-0.9609756097560975,50.25,0.126220703125,0.0439453125,0.140869140625,0.04833984375,0.0849609375,0.07763671875,0.081298828125,0.11376953125,0.06640625,0.13623046875,0.080322265625
368640,730176.1284328625,97,142,0,4,2.8169014084507045,-0.9436619718309859,34.5,0.1171875,0.0458984375,0.133056640625,0.046875,0.078857421875,0.073974609375,0.08935546875,0.108642578125,0.065673828125,0.15869140625,0.081787109375
372736,345045.69124370965,98,511,0,4,0.7827788649706457,-0.9843444227005871,126.75,0.115966796875,0.04296875,0.13232421875,0.047119140625,0.090087890625,0.06787109375,0.086181640625,0.11083984375,0.072998046875,0.14306640625,0.090576171875
376832,724269.9810274539,98,511,0,4,0.7827788649706457,-0.9843444227005871,126.75,0.12744140625,0.04150390625,0.13671875,0.044677734375,0.076171875,0.08251953125,0.088134765625,0.106689453125,0.06982421875,0.136962890625,0.08935546875
380928,42123.867797768165,100,23,0,4,0.0,-0.6521739130434783,4.75,0.121826171875,0.052490234375,0.126953125,0.0498046875,0.08837890625,0.06689453125,0.091064453125,0.10888671875,0.06494140625,0.13525390625,0.093505859375
385024,422752.404122068,100,23,0,4,0.0,-0.6521739130434783,4.75,0.1201171875,0.03857421875,0.1416015625,0.042724609375,0.08447265625,0.07958984375,0.090576171875,0.112060546875,0.0751953125,0.1259765625,0.089111328125
389120,40454.373149624225,101,23,0,4,0.0,-0.6521739130434783,4.75,0.12939453125,0.039306640625,0.138916015625,0.03564453125,0.09130859375,0.0712890625,0.093505859375,0.11328125,0.069091796875,0.135498046875,0.082763671875
393216,421109.27546544076,101,13214,0,4,0.03027092477675193,-0.999394581504465,3302.5,0.11474609375,0.043212890625,0.132080078125,0.048828125,0.08837890625,0.078125,0.085693359375,0.11279296875,0.068603515625,0.1435546875,0.083984375
397312,799946.1506836778,101,3049,0,4,0.13119055428009183,-0.9973761889143983,761.25,0.1162109375,0.045654296875,0.128662109375,0.044921875,0.088623046875,0.082275390625,0.08642578125,0.108154296875,0.06005859375,0.14599609375,0.093017578125
401408,61313.19574128903,102,102,0,4,0.0,-0.9215686274509803,24.5,0.1171875,0.04443359375,0.13330078125,0.04443359375,0.0849609375,0.074951171875,0.0888671875,0.107421875,0.06787109375,0.15380859375,0.082763671875
405504,441865.91237759095,102,102,0,4,0.0,-0.9215686274509803,24.5,0.111083984375,0.044921875,0.14111328125,0.0419921875,0.0830078125,0.078369140625,0.091796875,0.115478515625,0.060302734375,0.140380859375,0.091552734375
409600,56390.87656570256,103,102,0,4,0.0,-0.9215686274509803,24.5,0.117919921875,0.045166015625,0.14013671875,0.0458984375,0.08642578125,0.070068359375,0.090576171875,0.121337890625,0.0625,0.13623046875,0.083740234375
413696,437067.3596244723,103,3888,0,4,0.102880658436214,-0.9979423868312758,971.0,0.123291015625,0.04248046875,0.148681640625,0.046875,0.088134765625,0.0732421875,0.088134765625,0.107666015625,0.061279296875,0.134521484375,0.085693359375
417792,815831.1641219305,103,3888,0,4,0.102880658436214,-0.9979423868312758,971.0,0.126953125,0.047607421875,0.143310546875,0.041748046875,0.09033203125,0.070068359375,0.0791015625,0.104736328125,0.06103515625,0.134521484375,0.1005859375
421888,126241.64068369534,105,122,0,4,3.278688524590164,-0.9344262295081966,29.5,0.13037109375,0.036376953125,0.13330078125,0.041015625,0.091796875,0.07080078125,0.08349609375,0.113037109375,0.05810546875,0.143798828125,0.097900390625
425984,506578.87682145496,105,122,0,4,3.278688524590164,-0.9344262295081966,29.5,0.126708984375,0.044189453125,0.148193359375,0.044921875,0.09326171875,0.06298828125,0.08740234375,0.10791015625,0.060791015625,0.119140625,0.1044921875
430080,42597.67103165563,106,122,0,4,0.0,-0.9344262295081966,29.5,0.13623046875,0.048828125,0.14111328125,0.044921875,0.09375,0.0693359375,0.0908203125,0.096435546875,0.064208984375,0.116943359375,0.097412109375
434176,423241.56995185214,106,10717,0,4,0.0373238779509191,-0.9992535224409816,2678.25,0.12353515625,0.0419921875,0.132080078125,0.043212890625,0.093017578125,0.07177734375,0.09130859375,0.10595703125,0.060302734375,0.14013671875,0.0966796875
438272,802072.6406063976,106,895,0,4,0.44692737430167595,-0.9910614525139665,222.75,0.130126953125,0.044189453125,0.137451171875,0.04150390625,0.0908203125,0.072265625,0.096435546875,0.099853515625,0.057373046875,0.124267578125,0.105712890625
442368,131635.934961386,107,126,0,4,3.1746031746031744,-0.9365079365079364,30.5,0.11474609375,0.038818359375,0.125732421875,0.043701171875,0.10107421875,0.0703125,0.10302734375,0.10791015625,0.06201171875,0.13525390625,0.097412109375
446464,511933.5822514336,107,126,0,4,3.1746031746031744,-0.9365079365079364,30.5,0.11181640625,0.0419921875,0.135498046875,0.044677734375,0.0888671875,0.06787109375,0.099853515625,0.108642578125,0.065185546875,0.135986328125,0.099609375
450560,128002.01913003871,108,126,0,4,0.0,-0.9365079365079364,30.5,0.121337890625,0.041015625,0.12646484375,0.0478515625,0.084716796875,0.072509765625,0.0869140625,0.109130859375,0.0673828125,0.132568359375,0.110107421875
454656,508308.284388522,108,126,0,4,0.0,-0.9365079365079364,30.5,0.113525390625,0.038330078125,0.1298828125,0.045166015625,0.1005859375,0.07470703125,0.085205078125,0.112548828125,0.06640625,0.13232421875,0.101318359375
458752,127910.92097472101,109,126,0,4,0.0,-0.9365079365079364,30.5,0.112548828125,0.044677734375,0.12255859375,0.05078125,0.090087890625,0.06982421875,0.094970703125,0.11767578125,0.06689453125,0.13232421875,0.09765625
462848,508224.4762151532,109,491,0,4,0.8146639511201629,-0.9837067209775968,121.75,0.11083984375,0.04541015625,0.1357421875,0.048828125,0.09326171875,0.067626953125,0.091796875,0.111328125,0.057373046875,0.12548828125,0.1123046875
466944,886626.2470532324,109,491,0,4,0.8146639511201629,-0.9837067209775968,121.75,0.11572265625,0.045166015625,0.116455078125,0.04736328125,0.099853515625,0.070068359375,0.087646484375,0.10986328125,0.071044921875,0.126708984375,0.110107421875
471040,132004.7939408892,110,576,0,4,0.6944444444444444,-0.9861111111111112,143.0,0.11572265625,0.044677734375,0.126953125,0.044921875,0.099853515625,0.06494140625,0.104248046875,0.111328125,0.0615234375,0.12744140625,0.098388671875
475136,512289.72516384546,110,576,0,4,0.6944444444444444,-0.9861111111111112,143.0,0.124755859375,0.04736328125,0.123046875,0.04931640625,0.1025390625,0.07080078125,0.091552734375,0.108642578125,0.0634765625,0.121826171875,0.0966796875
479232,113473.95570485084,111,576,0,4,0.0,-0.9861111111111112,143.0,0.124755859375,0.044677734375,0.12646484375,0.049072265625,0.10009765625,0.06689453125,0.09423828125,0.107666015625,0.058837890625,0.126708984375,0.1005859375
483328,493759.08995672915,111,576,0,4,0.0,-0.9861111111111112,143.0,0.119873046875,0.046142578125,0.141357421875,0.052001953125,0.10107421875,0.074951171875,0.0908203125,0.102783203125,0.06298828125,0.1103515625,0.09765625
487424,102855.19454758985,112,62,0,4,6.451612903225806,-0.8709677419354839,14.5,0.126708984375,0.0498046875,0.144287109375,0.051025390625,0.09375,0.072021484375,0.08837890625,0.106689453125,0.06298828125,0.11572265625,0.088623046875
