Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
487424,271696.02505124133,128,376,0,4,0.0,-0.9840425531914894,93.0,0.047119140625,0.138916015625,0.038330078125,0.095458984375,0.066650390625,0.092041015625,0.140380859375,0.07275390625,0.086669921875,0.056396484375,0.165283203125
491520,651317.2262487788,128,140,0,4,2.857142857142857,-0.9571428571428572,34.0,0.0400390625,0.144775390625,0.0361328125,0.09033203125,0.063232421875,0.0849609375,0.149169921875,0.076904296875,0.088623046875,0.064453125,0.161376953125
495616,1029023.0515733064,128,140,0,4,2.857142857142857,-0.9571428571428572,34.0,0.044189453125,0.151123046875,0.0390625,0.090576171875,0.072021484375,0.073486328125,0.14892578125,0.07666015625,0.0927734375,0.057861328125,0.1533203125
499712,113302.12531522046,130,683,0,4,0.5856515373352855,-0.9912152269399708,169.75,0.043212890625,0.14013671875,0.039306640625,0.09814453125,0.06103515625,0.078125,0.15478515625,0.076416015625,0.08544921875,0.05615234375,0.167236328125
503808,493693.5591214659,130,274,0,4,1.4598540145985401,-0.978102189781022,67.5,0.041259765625,0.13818359375,0.03466796875,0.10546875,0.068359375,0.078369140625,0.154541015625,0.072265625,0.0859375,0.0615234375,0.159423828125
507904,68496.99817809157,131,131,0,4,0.0,-0.9541984732824428,31.75,0.037353515625,0.158935546875,0.0439453125,0.102294921875,0.062744140625,0.09130859375,0.146728515625,0.06982421875,0.085693359375,0.05712890625,0.14404296875
512000,449103.7701136485,131,30,0,4,13.333333333333334,-0.7999999999999999,6.5,0.037841796875,0.142578125,0.039794921875,0.099853515625,0.0673828125,0.07958984375,0.142578125,0.075927734375,0.085205078125,0.063232421875,0.166015625
516096,827793.6375749435,131,30,0,4,13.333333333333334,-0.7999999999999999,6.5,0.03759765625,0.1357421875,0.039794921875,0.10009765625,0.06494140625,0.0810546875,0.14599609375,0.076904296875,0.080078125,0.06201171875,0.17578125
520192,290181.4087907083,132,30,0,4,0.0,-0.7999999999999999,6.5,0.0380859375,0.1435546875,0.042724609375,0.096923828125,0.068359375,0.074462890625,0.157470703125,0.072998046875,0.086181640625,0.067626953125,0.151611328125
524288,669700.0400819873,132,30,0,4,0.0,-0.7999999999999999,6.5,0.037353515625,0.14794921875,0.0400390625,0.095703125,0.067138671875,0.07275390625,0.157470703125,0.068115234375,0.088134765625,0.06640625,0.158935546875
528384,288889.9765252889,133,682,0,4,0.5865102639296188,-0.9912023460410556,169.5,0.0390625,0.145263671875,0.03515625,0.1025390625,0.057861328125,0.07373046875,0.149169921875,0.07470703125,0.0908203125,0.07373046875,0.157958984375
532480,94313.17362998318,134,2138,0,4,0.18709073900841908,-0.9971936389148737,533.5,0.0380859375,0.147705078125,0.038818359375,0.094482421875,0.052734375,0.080322265625,0.1689453125,0.07666015625,0.0869140625,0.067626953125,0.147705078125
536576,115718.89010316167,135,360,0,4,1.1111111111111112,-0.9833333333333333,89.0,0.034912109375,0.152587890625,0.043701171875,0.09375,0.056640625,0.0712890625,0.156005859375,0.078857421875,0.093994140625,0.06298828125,0.1552734375
540672,496088.43189318647,135,360,0,4,1.1111111111111112,-0.9833333333333333,89.0,0.03271484375,0.155517578125,0.0390625,0.093994140625,0.058837890625,0.07275390625,0.15869140625,0.080810546875,0.09423828125,0.0654296875,0.14794921875
544768,105196.81336825332,136,360,0,4,0.0,-0.9833333333333333,89.0,0.034423828125,0.1552734375,0.03662109375,0.096435546875,0.0625,0.0830078125,0.16064453125,0.074951171875,0.087890625,0.0634765625,0.144775390625
548864,485547.4015508636,136,5353,0,4,0.07472445357743321,-0.9988791331963385,1337.25,0.033203125,0.166015625,0.037841796875,0.095458984375,0.047607421875,0.0703125,0.156494140625,0.069091796875,0.092041015625,0.06494140625,0.1669921875
552960,864075.3842427321,136,5353,0,4,0.07472445357743321,-0.9988791331963385,1337.25,0.039306640625,0.15625,0.03662109375,0.10009765625,0.047607421875,0.077880859375,0.164794921875,0.07568359375,0.092041015625,0.062255859375,0.1474609375
557056,323113.57961489976,137,35,0,4,11.428571428571429,-0.8285714285714285,7.75,0.037841796875,0.146484375,0.0478515625,0.0859375,0.046142578125,0.073486328125,0.176513671875,0.072998046875,0.09326171875,0.06787109375,0.151611328125
561152,702422.7313642964,137,35,0,4,11.428571428571429,-0.8285714285714285,7.75,0.0322265625,0.16748046875,0.04248046875,0.08203125,0.049560546875,0.073974609375,0.173095703125,0.07861328125,0.09130859375,0.06591796875,0.143310546875
565248,319873.33920434664,138,6823,0,4,0.05862523816503004,-0.9991206214275244,1704.75,0.03759765625,0.15673828125,0.04296875,0.0947265625,0.05224609375,0.075927734375,0.1650390625,0.077880859375,0.093505859375,0.06982421875,0.133544921875
569344,699092.9593364355,138,6823,0,4,0.05862523816503004,-0.9991206214275244,1704.75,0.032958984375,0.169921875,0.044189453125,0.087158203125,0.048828125,0.068115234375,0.1689453125,0.0791015625,0.09814453125,0.0625,0.14013671875
573440,197701.52664541098,139,6823,0,4,0.0,-0.9991206214275244,1704.75,0.033447265625,0.1650390625,0.04248046875,0.081298828125,0.05029296875,0.073486328125,0.163330078125,0.07470703125,0.09228515625,0.07861328125,0.14501953125
577536,577678.3246413122,139,6823,0,4,0.0,-0.9991206214275244,1704.75,0.031005859375,0.164306640625,0.03515625,0.097900390625,0.0498046875,0.072509765625,0.164794921875,0.08203125,0.09130859375,0.062744140625,0.1484375
581632,195918.75315625727,140,36,0,4,11.11111111111111,-0.8333333333333333,8.0,0.03662109375,0.1728515625,0.041015625,0.088623046875,0.053466796875,0.078125,0.1767578125,0.080322265625,0.07666015625,0.06591796875,0.129638671875
585728,575852.1337631609,140,36,0,4,11.11111111111111,-0.8333333333333333,8.0,0.0458984375,0.16845703125,0.04345703125,0.094482421875,0.052734375,0.077392578125,0.1708984375,0.07470703125,0.079833984375,0.0673828125,0.124755859375
589824,216784.0684354362,141,36,0,4,0.0,-0.8333333333333333,8.0,0.038818359375,0.157470703125,0.03759765625,0.097900390625,0.052001953125,0.073974609375,0.174072265625,0.073486328125,0.07958984375,0.07763671875,0.137451171875
593920,596543.0019985286,141,28112,0,4,0.014228799089356859,-0.9997865680136597,7027.0,0.04052734375,0.162109375,0.04345703125,0.107666015625,0.053955078125,0.07666015625,0.174072265625,0.07470703125,0.081787109375,0.072509765625,0.112548828125
598016,974394.2429459207,141,28112,0,4,0.014228799089356859,-0.9997865680136597,7027.0,0.0419921875,0.171630859375,0.039306640625,0.10498046875,0.050048828125,0.072509765625,0.168212890625,0.0673828125,0.0849609375,0.0732421875,0.125732421875
602112,66268.0986107948,142,28112,0,4,0.0,-0.9997865680136597,7027.0,0.0380859375,0.1826171875,0.036865234375,0.1005859375,0.044189453125,0.079345703125,0.16015625,0.081298828125,0.07421875,0.080078125,0.12255859375
606208,446923.2056777546,142,2354,0,4,0.16992353440951571,-0.9974511469838572,587.5,0.043701171875,0.191162109375,0.037109375,0.108154296875,0.05078125,0.07958984375,0.15087890625,0.074462890625,0.078369140625,0.069580078125,0.1162109375
610304,825672.1761926364,142,388,0,4,1.0309278350515463,-0.9845360824742269,96.0,0.045654296875,0.193603515625,0.03955078125,0.1005859375,0.053466796875,0.079345703125,0.141845703125,0.07177734375,0.0830078125,0.079345703125,0.11181640625
614400,372348.1659075378,143,388,0,4,0.0,-0.9845360824742269,96.0,0.039306640625,0.201904296875,0.0361328125,0.115966796875,0.04345703125,0.087158203125,0.1513671875,0.0625,0.078857421875,0.068359375,0.114990234375
618496,751458.2321031481,143,18738,0,4,0.021346995410395985,-0.9996797950688441,4683.5,0.040283203125,0.196533203125,0.036865234375,0.112548828125,0.052001953125,0.084228515625,0.14501953125,0.07470703125,0.072021484375,0.066162109375,0.11962890625
622592,1128655.6636677112,143,18738,0,4,0.021346995410395985,-0.9996797950688441,4683.5,0.036865234375,0.199951171875,0.047607421875,0.11376953125,0.044921875,0.067138671875,0.132080078125,0.07080078125,0.091552734375,0.077880859375,0.117431640625
626688,116920.19938510598,144,18738,0,4,0.0,-0.9996797950688441,4683.5,0.037841796875,0.194580078125,0.041015625,0.105224609375,0.044921875,0.072509765625,0.145751953125,0.078125,0.08056640625,0.073974609375,0.12548828125
630784,497269.90537463006,144,18738,0,4,0.0,-0.9996797950688441,4683.5,0.038330078125,0.2099609375,0.040283203125,0.11474609375,0.051513671875,0.0703125,0.136962890625,0.0693359375,0.079833984375,0.0712890625,0.117431640625
634880,116904.10612616719,145,18738,0,4,0.0,-0.9996797950688441,4683.5,0.03955078125,0.21630859375,0.036376953125,0.106689453125,0.050048828125,0.075439453125,0.135986328125,0.077880859375,0.073486328125,0.076171875,0.112060546875
638976,497107.08460487385,145,18738,0,4,0.0,-0.9996797950688441,4683.5,0.0380859375,0.213623046875,0.038330078125,0.109375,0.044921875,0.07763671875,0.12890625,0.076904296875,0.073974609375,0.081298828125,0.116943359375
643072,102586.28102937828,146,18738,0,4,0.0,-0.9996797950688441,4683.5,0.03369140625,0.20947265625,0.030517578125,0.114990234375,0.044677734375,0.077392578125,0.136962890625,0.080322265625,0.085693359375,0.069091796875,0.1171875
647168,483021.4042359373,146,18738,0,4,0.0,-0.9996797950688441,4683.5,0.04052734375,0.200927734375,0.0322265625,0.11328125,0.048095703125,0.076904296875,0.14306640625,0.0791015625,0.08349609375,0.07958984375,0.102783203125
651264,73348.15212935554,147,18738,0,4,0.0,-0.9996797950688441,4683.5,0.033935546875,0.203857421875,0.038818359375,0.116943359375,0.056884765625,0.0771484375,0.147216796875,0.072998046875,0.074951171875,0.0791015625,0.09814453125
655360,453871.43315873336,147,18738,0,4,0.0,-0.9996797950688441,4683.5,0.032470703125,0.20166015625,0.032958984375,0.111572265625,0.052978515625,0.070556640625,0.1552734375,0.076416015625,0.076904296875,0.07763671875,0.111572265625
659456,832583.3346676974,147,13772,0,4,0.02904443799012489,-0.9995643334301482,3442.0,0.033203125,0.21240234375,0.03564453125,0.114013671875,0.050537109375,0.07275390625,0.142333984375,0.07421875,0.07568359375,0.0791015625,0.110107421875
663552,1209371.8634766226,147,13772,0,4,0.02904443799012489,-0.9995643334301482,3442.0,0.041015625,0.19970703125,0.035400390625,0.1083984375,0.051025390625,0.078857421875,0.141845703125,0.075927734375,0.08154296875,0.072021484375,0.1142578125
667648,376493.194514773,148,40,0,4,10.0,-0.85,9.0,0.0361328125,0.19287109375,0.038818359375,0.113525390625,0.046630859375,0.07177734375,0.150146484375,0.0791015625,0.0791015625,0.075439453125,0.116455078125
671744,755551.1104223112,148,40,0,4,10.0,-0.85,9.0,0.04296875,0.195556640625,0.04150390625,0.118408203125,0.048095703125,0.0810546875,0.137451171875,0.06396484375,0.074951171875,0.077880859375,0.1181640625
675840,23121.662377590525,149,40,0,4,0.0,-0.85,9.0,0.03369140625,0.185791015625,0.041748046875,0.1171875,0.053955078125,0.073974609375,0.150146484375,0.06982421875,0.078857421875,0.074462890625,0.120361328125
679936,403988.5879070829,149,40,0,4,0.0,-0.85,9.0,0.0322265625,0.186767578125,0.038818359375,0.123046875,0.05029296875,0.075439453125,0.14013671875,0.071044921875,0.08544921875,0.081298828125,0.115478515625
684032,22840.049533135963,150,40,0,4,0.0,-0.85,9.0,0.03466796875,0.178466796875,0.036865234375,0.125244140625,0.056396484375,0.076171875,0.146484375,0.07763671875,0.084716796875,0.0703125,0.113037109375
688128,403580.9290594404,150,40,0,4,0.0,-0.85,9.0,0.0390625,0.17529296875,0.03662109375,0.116455078125,0.04248046875,0.07861328125,0.14453125,0.086669921875,0.0888671875,0.076171875,0.115234375
692224,4755.525392849009,151,40,0,4,0.0,-0.85,9.0,0.029541015625,0.17431640625,0.043701171875,0.128662109375,0.0517578125,0.0732421875,0.153564453125,0.075927734375,0.090087890625,0.0732421875,0.10595703125
696320,385666.6900478249,151,40,0,4,0.0,-0.85,9.0,0.031494140625,0.197265625,0.0390625,0.13525390625,0.05029296875,0.068359375,0.1416015625,0.076904296875,0.08349609375,0.077880859375,0.098388671875
700416,2610.617626964245,152,40,0,4,0.0,-0.85,9.0,0.036865234375,0.171630859375,0.041259765625,0.1298828125,0.048828125,0.077392578125,0.13671875,0.083984375,0.09423828125,0.074462890625,0.104736328125
704512,383440.46857207967,152,40,0,4,0.0,-0.85,9.0,0.03173828125,0.15673828125,0.036865234375,0.135009765625,0.048583984375,0.07861328125,0.16552734375,0.075439453125,0.09765625,0.079833984375,0.093994140625
708608,2331.7760191300385,153,40,0,4,0.0,-0.85,9.0,0.0341796875,0.17626953125,0.038818359375,0.135986328125,0.04931640625,0.07861328125,0.14990234375,0.07470703125,0.086669921875,0.07373046875,0.101806640625
712704,383239.7124800731,153,40,0,4,0.0,-0.85,9.0,0.03076171875,0.1669921875,0.037353515625,0.144775390625,0.048828125,0.06787109375,0.145263671875,0.07177734375,0.095947265625,0.082275390625,0.108154296875
716800,762237.1750244792,153,1908,0,4,0.20964360587002098,-0.9968553459119496,476.0,0.0361328125,0.170166015625,0.040771484375,0.12744140625,0.052734375,0.06982421875,0.152587890625,0.07177734375,0.087890625,0.079833984375,0.11083984375
720896,1139322.2144232495,153,1908,0,4,0.20964360587002098,-0.9968553459119496,476.0,0.036376953125,0.15625,0.038818359375,0.14013671875,0.05029296875,0.074951171875,0.151123046875,0.07568359375,0.080810546875,0.08447265625,0.111083984375
724992,277554.5460031887,154,1908,0,4,0.0,-0.9968553459119496,476.0,0.027587890625,0.160400390625,0.0458984375,0.150390625,0.048828125,0.078857421875,0.15966796875,0.072998046875,0.082763671875,0.06982421875,0.102783203125
729088,657139.7345707128,154,1908,0,4,0.0,-0.9968553459119496,476.0,0.03466796875,0.167724609375,0.0341796875,0.125244140625,0.0537109375,0.069091796875,0.161865234375,0.0771484375,0.0859375,0.0771484375,0.11328125
733184,276712.95115008036,155,1908,0,4,0.0,-0.9968553459119496,476.0,0.032470703125,0.17431640625,0.0361328125,0.132080078125,0.052978515625,0.0732421875,0.16552734375,0.068115234375,0.081298828125,0.072998046875,0.11083984375
737280,656165.6320883628,155,1908,0,4,0.0,-0.9968553459119496,476.0,0.03271484375,0.177734375,0.033203125,0.1318359375,0.051513671875,0.07275390625,0.140380859375,0.0751953125,0.0966796875,0.08154296875,0.1064453125
741376,276657.4837736279,156,1908,0,4,0.0,-0.9968553459119496,476.0,0.032958984375,0.18212890625,0.031005859375,0.11572265625,0.05908203125,0.07373046875,0.152587890625,0.080322265625,0.080810546875,0.07763671875,0.114013671875
745472,656171.1648693675,156,1082,0,4,0.36968576709796674,-0.9944547134935305,269.5,0.033203125,0.176513671875,0.03857421875,0.11181640625,0.0478515625,0.0791015625,0.159423828125,0.071044921875,0.087646484375,0.076904296875,0.117919921875
749568,1033765.6904899528,156,1082,0,4,0.36968576709796674,-0.9944547134935305,269.5,0.030517578125,0.18408203125,0.03564453125,0.118408203125,0.051513671875,0.0771484375,0.153076171875,0.07421875,0.0849609375,0.0712890625,0.119140625
753664,150198.5776588477,157,1082,0,4,0.0,-0.9944547134935305,269.5,0.032958984375,0.171875,0.0390625,0.10546875,0.060546875,0.074462890625,0.15869140625,0.07763671875,0.08154296875,0.072998046875,0.124755859375
757760,530193.2927579145,157,1082,0,4,0.0,-0.9944547134935305,269.5,0.039794921875,0.1640625,0.032958984375,0.11376953125,0.04931640625,0.073486328125,0.158447265625,0.08154296875,0.08642578125,0.08056640625,0.11962890625
761856,149826.73216947398,158,3337,0,4,0.11986814504045551,-0.9982019778243931,833.25,0.0361328125,0.17333984375,0.034912109375,0.111572265625,0.04736328125,0.087890625,0.14794921875,0.07373046875,0.09130859375,0.0830078125,0.11279296875
765952,529894.1694275016,158,3337,0,4,0.11986814504045551,-0.9982019778243931,833.25,0.03466796875,0.167236328125,0.0341796875,0.108642578125,0.048095703125,0.08642578125,0.1484375,0.070068359375,0.089111328125,0.0859375,0.127197265625
770048,89549.34775677529,159,3337,0,4,0.0,-0.9982019778243931,833.25,0.03955078125,0.17333984375,0.03515625,0.10693359375,0.05224609375,0.073974609375,0.15576171875,0.077392578125,0.086181640625,0.06884765625,0.130615234375
774144,470048.6977909355,159,3337,0,4,0.0,-0.9982019778243931,833.25,0.034912109375,0.186767578125,0.036376953125,0.108642578125,0.04443359375,0.07373046875,0.1572265625,0.069091796875,0.088134765625,0.0693359375,0.13134765625
778240,89549.6537235254,160,3337,0,4,0.0,-0.9982019778243931,833.25,0.031494140625,0.15673828125,0.040283203125,0.112548828125,0.05126953125,0.080078125,0.149169921875,0.078857421875,0.091064453125,0.071044921875,0.137451171875
782336,469959.5906399455,160,3337,0,4,0.0,-0.9982019778243931,833.25,0.036865234375,0.150634765625,0.034912109375,0.11669921875,0.05126953125,0.07861328125,0.151123046875,0.078125,0.09228515625,0.081787109375,0.127685546875
786432,89266.62935549988,161,3337,0,4,0.0,-0.9982019778243931,833.25,0.03662109375,0.16015625,0.033203125,0.109130859375,0.047119140625,0.090576171875,0.162841796875,0.0732421875,0.08544921875,0.073486328125,0.128173828125
790528,469661.22796629486,161,3337,0,4,0.0,-0.9982019778243931,833.25,0.032470703125,0.1513671875,0.035888671875,0.122802734375,0.050048828125,0.079345703125,0.1591796875,0.075927734375,0.0908203125,0.079833984375,0.122314453125
794624,848240.7087547192,161,26473,0,4,0.015109734446417104,-0.9997733539833038,6617.25,0.03515625,0.162841796875,0.03271484375,0.112060546875,0.05322265625,0.073486328125,0.168212890625,0.06982421875,0.091796875,0.078857421875,0.121826171875
798720,1224909.5344395433,161,12631,0,4,0.0316681181220806,-0.9995249782281688,3156.75,0.040283203125,0.1640625,0.026611328125,0.1083984375,0.052734375,0.071533203125,0.171875,0.07763671875,0.092041015625,0.067626953125,0.127197265625
802816,162614.76538884634,162,5598,0,4,0.07145409074669525,-0.9989281886387995,1398.5,0.033447265625,0.145263671875,0.03173828125,0.1181640625,0.05126953125,0.078369140625,0.169677734375,0.069580078125,0.08984375,0.073974609375,0.138671875
806912,542729.0880943814,162,5598,0,4,0.07145409074669525,-0.9989281886387995,1398.5,0.03515625,0.161865234375,0.03076171875,0.1103515625,0.054443359375,0.090576171875,0.17431640625,0.074462890625,0.09716796875,0.066162109375,0.104736328125
811008,17800.041448417214,163,5598,0,4,0.0,-0.9989281886387995,1398.5,0.031982421875,0.1572265625,0.03271484375,0.11328125,0.054443359375,0.081298828125,0.173095703125,0.076904296875,0.090087890625,0.0732421875,0.11572265625
815104,398445.971874288,163,5598,0,4,0.0,-0.9989281886387995,1398.5,0.035888671875,0.155029296875,0.0302734375,0.121337890625,0.04931640625,0.081787109375,0.16796875,0.07373046875,0.093017578125,0.075439453125,0.1162109375
819200,17617.88396720565,164,5598,0,4,0.0,-0.9989281886387995,1398.5,0.033447265625,0.165283203125,0.03173828125,0.104736328125,0.057373046875,0.073486328125,0.1865234375,0.0673828125,0.093017578125,0.06201171875,0.125
823296,398388.63780767645,164,10220,0,4,0.03913894324853229,-0.999412915851272,2554.0,0.0361328125,0.16259765625,0.02880859375,0.107666015625,0.0576171875,0.072265625,0.162353515625,0.077392578125,0.1015625,0.068359375,0.125244140625
827392,777247.2109401143,164,10220,0,4,0.03913894324853229,-0.999412915851272,2554.0,0.03271484375,0.15087890625,0.0322265625,0.108154296875,0.050048828125,0.075439453125,0.158203125,0.080322265625,0.103271484375,0.0791015625,0.129638671875
831488,193126.52038260072,165,10220,0,4,0.0,-0.999412915851272,2554.0,0.035400390625,0.147705078125,0.0302734375,0.099365234375,0.049560546875,0.07373046875,0.17138671875,0.084716796875,0.095703125,0.074951171875,0.13720703125
835584,573096.0995217491,165,10220,0,4,0.0,-0.999412915851272,2554.0,0.0380859375,0.157470703125,0.03125,0.0986328125,0.0498046875,0.072021484375,0.179443359375,0.08056640625,0.093505859375,0.06689453125,0.13232421875
839680,193031.64472785254,166,10220,0,4,0.0,-0.999412915851272,2554.0,0.032958984375,0.13818359375,0.03369140625,0.10546875,0.0498046875,0.069580078125,0.181396484375,0.07861328125,0.1064453125,0.076171875,0.127685546875
843776,572996.731268503,166,10220,0,4,0.0,-0.999412915851272,2554.0,0.031005859375,0.1513671875,0.026123046875,0.099609375,0.0517578125,0.072021484375,0.175048828125,0.077392578125,0.097412109375,0.085693359375,0.132568359375
847872,187080.01263948999,167,10220,0,4,0.0,-0.999412915851272,2554.0,0.033935546875,0.16015625,0.03173828125,0.096923828125,0.05419921875,0.0693359375,0.187255859375,0.07958984375,0.096923828125,0.072509765625,0.117431640625
851968,567099.806991574,167,10220,0,4,0.0,-0.999412915851272,2554.0,0.03466796875,0.16357421875,0.02734375,0.103271484375,0.053466796875,0.075927734375,0.18212890625,0.07373046875,0.093017578125,0.07080078125,0.1220703125
856064,161595.69232521064,168,10220,0,4,0.0,-0.999412915851272,2554.0,0.035888671875,0.16943359375,0.033935546875,0.09326171875,0.0537109375,0.066650390625,0.18798828125,0.0751953125,0.091552734375,0.068115234375,0.124267578125
860160,541732.157139604,168,10220,0,4,0.0,-0.999412915851272,2554.0,0.03466796875,0.156005859375,0.028564453125,0.09228515625,0.052001953125,0.066650390625,0.198974609375,0.084228515625,0.098876953125,0.063720703125,0.1240234375
864256,161410.68799817786,169,10220,0,4,0.0,-0.999412915851272,2554.0,0.035400390625,0.16748046875,0.0263671875,0.09716796875,0.056884765625,0.072265625,0.1953125,0.07421875,0.0888671875,0.06494140625,0.12109375
868352,541545.267820541,169,10220,0,4,0.0,-0.999412915851272,2554.0,0.032470703125,0.1796875,0.029296875,0.093994140625,0.052490234375,0.069580078125,0.18798828125,0.067138671875,0.097900390625,0.060546875,0.12890625
872448,161360.5145752676,170,10220,0,4,0.0,-0.999412915851272,2554.0,0.027587890625,0.164794921875,0.028076171875,0.1044921875,0.05224609375,0.07080078125,0.214599609375,0.066650390625,0.089599609375,0.060546875,0.12060546875
876544,541288.8740036449,170,10220,0,4,0.0,-0.999412915851272,2554.0,0.030517578125,0.18017578125,0.029052734375,0.091064453125,0.055908203125,0.07177734375,0.189453125,0.06494140625,0.09130859375,0.06884765625,0.126953125
880640,149781.956572727,171,4225,0,4,0.09467455621301775,-0.9985798816568047,1055.25,0.03515625,0.18310546875,0.029541015625,0.097412109375,0.05224609375,0.070556640625,0.1923828125,0.06640625,0.1025390625,0.05859375,0.112060546875
884736,529979.8508451035,171,4225,0,4,0.09467455621301775,-0.9985798816568047,1055.25,0.02978515625,0.153564453125,0.02783203125,0.091552734375,0.052978515625,0.0673828125,0.2080078125,0.07373046875,0.103271484375,0.06689453125,0.125
888832,18365.413231610113,172,4225,0,4,0.0,-0.9985798816568047,1055.25,0.02978515625,0.15673828125,0.026123046875,0.09228515625,0.05126953125,0.079833984375,0.209716796875,0.078857421875,0.10107421875,0.0625,0.11181640625
892928,399202.29959007044,172,4225,0,4,0.0,-0.9985798816568047,1055.25,0.034423828125,0.166259765625,0.024169921875,0.09326171875,0.055419921875,0.063232421875,0.20556640625,0.073974609375,0.100830078125,0.0634765625,0.119384765625
897024,13984.015600091101,173,4225,0,4,0.0,-0.9985798816568047,1055.25,0.039794921875,0.164306640625,0.02587890625,0.091552734375,0.05615234375,0.067626953125,0.203857421875,0.072265625,0.09619140625,0.063720703125,0.11865234375
901120,394772.9484289611,173,580,0,4,0.6896551724137931,-0.9896551724137931,144.0,0.03466796875,0.160400390625,0.03173828125,0.090576171875,0.058349609375,0.064208984375,0.20556640625,0.08056640625,0.099365234375,0.068359375,0.106201171875
905216,773724.0049081226,173,580,0,4,0.6896551724137931,-0.9896551724137931,144.0,0.03125,0.156005859375,0.02392578125,0.091064453125,0.058837890625,0.06787109375,0.218994140625,0.063232421875,0.09912109375,0.068359375,0.121337890625
909312,319066.20963334065,174,580,0,4,0.0,-0.9896551724137931,144.0,0.02978515625,0.15234375,0.02783203125,0.093994140625,0.058349609375,0.066162109375,0.2080078125,0.075439453125,0.106689453125,0.06787109375,0.113525390625
913408,698442.0880209533,174,580,0,4,0.0,-0.9896551724137931,144.0,0.033203125,0.146484375,0.027587890625,0.09423828125,0.05078125,0.05810546875,0.210205078125,0.080322265625,0.10888671875,0.070556640625,0.11962890625
917504,315765.7457019128,175,201,0,4,1.9900497512437811,-0.9701492537313432,49.25,0.02880859375,0.1630859375,0.022705078125,0.092529296875,0.0576171875,0.0615234375,0.223876953125,0.070068359375,0.095703125,0.064697265625,0.119384765625
921600,695095.2158007849,175,201,0,4,1.9900497512437811,-0.9701492537313432,49.25,0.03515625,0.147216796875,0.026611328125,0.09033203125,0.06689453125,0.05322265625,0.22216796875,0.083984375,0.093017578125,0.07177734375,0.109619140625
925696,242887.34286039608,176,201,0,4,0.0,-0.9701492537313432,49.25,0.032470703125,0.141845703125,0.0234375,0.09228515625,0.063232421875,0.061279296875,0.230224609375,0.08203125,0.09033203125,0.07177734375,0.111083984375
929792,622404.0179913463,176,201,0,4,0.0,-0.9701492537313432,49.25,0.031005859375,0.151611328125,0.022705078125,0.09912109375,0.049072265625,0.0615234375,0.232421875,0.07470703125,0.098388671875,0.06591796875,0.113525390625
933888,236746.34308813527,177,201,0,4,0.0,-0.9701492537313432,49.25,0.03369140625,0.15771484375,0.02392578125,0.08642578125,0.05029296875,0.059814453125,0.238525390625,0.069091796875,0.1015625,0.06494140625,0.114013671875
937984,616522.3132543851,177,201,0,4,0.0,-0.9701492537313432,49.25,0.033447265625,0.15673828125,0.032470703125,0.08203125,0.0634765625,0.06298828125,0.225830078125,0.073486328125,0.0927734375,0.0703125,0.1064453125
942080,236591.74712024917,178,10734,0,4,0.037264766163592325,-0.9994410285075461,2682.5,0.029296875,0.1484375,0.027587890625,0.093017578125,0.04833984375,0.06005859375,0.236083984375,0.077392578125,0.104248046875,0.067138671875,0.1083984375
946176,616263.7997950306,178,75,0,4,5.333333333333334,-0.9199999999999999,17.75,0.035888671875,0.159912109375,0.027099609375,0.088623046875,0.044921875,0.05712890625,0.22705078125,0.071044921875,0.10302734375,0.0771484375,0.108154296875
950272,10721.24174447734,179,75,0,4,0.0,-0.9199999999999999,17.75,0.036376953125,0.1474609375,0.028564453125,0.09521484375,0.046875,0.0595703125,0.224609375,0.064453125,0.10400390625,0.07958984375,0.11328125
954368,391602.29480756103,179,75,0,4,0.0,-0.9199999999999999,17.75,0.035400390625,0.14794921875,0.025146484375,0.086181640625,0.0537109375,0.05859375,0.213623046875,0.08544921875,0.107177734375,0.076416015625,0.1103515625
958464,9041.160100204961,180,75,0,4,0.0,-0.9199999999999999,17.75,0.03125,0.14990234375,0.02880859375,0.09375,0.0478515625,0.06298828125,0.22119140625,0.066162109375,0.105712890625,0.076904296875,0.115478515625
962560,389885.2665669536,180,33,0,4,12.121212121212121,-0.8181818181818181,7.25,0.033447265625,0.15673828125,0.031005859375,0.09521484375,0.051025390625,0.06396484375,0.211181640625,0.06982421875,0.10791015625,0.068359375,0.111328125
966656,75586.8652242455,181,822,0,4,0.48661800486618007,-0.9927007299270074,204.5,0.030029296875,0.162353515625,0.030029296875,0.089111328125,0.05224609375,0.0576171875,0.2138671875,0.0693359375,0.103515625,0.068359375,0.12353515625
970752,456212.55880524276,181,29,0,4,13.793103448275861,-0.7931034482758621,6.25,0.03466796875,0.16162109375,0.025634765625,0.08203125,0.04541015625,0.057373046875,0.215576171875,0.072265625,0.098388671875,0.07373046875,0.13330078125
974848,86641.19477340009,182,29,0,4,0.0,-0.7931034482758621,6.25,0.031005859375,0.15869140625,0.03125,0.09619140625,0.051513671875,0.065185546875,0.231201171875,0.065185546875,0.09033203125,0.0703125,0.109130859375
978944,467040.094575969,182,6629,0,4,0.06034092623321768,-0.9990948861065017,1656.25,0.02978515625,0.158447265625,0.033203125,0.094970703125,0.052978515625,0.063232421875,0.22265625,0.063720703125,0.097900390625,0.0615234375,0.12158203125
