Step,Performance,Game Manager Index,Best Route Energy,Curriculum Step,Target Route Energy,Efficiency,Improvement,Gap,Action_0,Action_1,Action_2,Action_3,Action_4,Action_5,Action_6,Action_7,Action_8,Action_9,Action_10
57344,245873.94519078895,28,183,0,4,2.185792349726776,-0.907103825136612,44.75,0.084228515625,0.08154296875,0.093994140625,0.077880859375,0.094482421875,0.080810546875,0.09130859375,0.100341796875,0.0927734375,0.09814453125,0.1044921875
61440,305257.38623107196,29,46,0,4,8.695652173913043,-0.6304347826086957,10.5,0.083251953125,0.0947265625,0.095703125,0.069580078125,0.09375,0.09228515625,0.084228515625,0.09912109375,0.08544921875,0.102783203125,0.09912109375
65536,133144.91297438683,31,186,0,4,2.1505376344086025,-0.9086021505376344,45.5,0.083251953125,0.0966796875,0.09716796875,0.0732421875,0.09130859375,0.0751953125,0.085693359375,0.114013671875,0.089599609375,0.095947265625,0.097900390625
69632,210080.05240582518,32,54,0,4,7.4074074074074066,-0.6851851851851851,12.5,0.078369140625,0.09326171875,0.090087890625,0.0732421875,0.0947265625,0.093017578125,0.088134765625,0.09814453125,0.08935546875,0.09814453125,0.103515625
73728,35890.86221817352,35,219,0,4,0.0,-0.9223744292237444,53.75,0.089599609375,0.091552734375,0.083740234375,0.072021484375,0.100341796875,0.091064453125,0.078857421875,0.105224609375,0.0927734375,0.099609375,0.09521484375
77824,72054.84686030968,36,52,0,4,7.6923076923076925,-0.673076923076923,12.0,0.0791015625,0.08984375,0.08447265625,0.067138671875,0.0927734375,0.0869140625,0.088134765625,0.102294921875,0.0986328125,0.109375,0.101318359375
81920,121502.1668599439,38,214,0,4,1.8691588785046727,-0.9299065420560747,52.5,0.09033203125,0.088623046875,0.08349609375,0.073974609375,0.095947265625,0.08837890625,0.07861328125,0.09912109375,0.0986328125,0.105712890625,0.09716796875
86016,199855.045091982,40,51,0,4,7.8431372549019605,-0.7058823529411765,11.75,0.089599609375,0.08056640625,0.08642578125,0.0712890625,0.092529296875,0.083740234375,0.0849609375,0.11083984375,0.10302734375,0.10400390625,0.093017578125
90112,38964.412890002284,43,27,0,4,0.0,-0.44444444444444453,5.75,0.087158203125,0.08203125,0.084716796875,0.071533203125,0.09326171875,0.084228515625,0.09326171875,0.099853515625,0.098388671875,0.10986328125,0.095703125
94208,17808.23867000682,44,73,0,4,0.0,-0.7945205479452054,17.25,0.08740234375,0.083251953125,0.081298828125,0.06494140625,0.095458984375,0.08447265625,0.098388671875,0.10595703125,0.0986328125,0.105224609375,0.094970703125
98304,67753.51121594972,45,427,0,4,0.936768149882904,-0.9648711943793911,105.75,0.087158203125,0.084716796875,0.083984375,0.061279296875,0.09912109375,0.09033203125,0.092041015625,0.11083984375,0.091796875,0.104736328125,0.093994140625
102400,177150.68996019798,46,512,0,4,0.78125,-0.970703125,127.0,0.085205078125,0.087646484375,0.08349609375,0.064453125,0.112060546875,0.09619140625,0.08740234375,0.094970703125,0.0986328125,0.0947265625,0.09521484375
